x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
56634.0,56132.0,56764.0,56963.0,56054.0,56458.0,54661.0,54856.0,55917.0,57018.0
56637.0,56137.0,56769.0,56971.0,56064.0,56464.0,54673.0,54866.0,55923.0,57026.0
56645.0,56148.0,56773.0,56977.0,56068.0,56475.0,54683.0,54868.0,55929.0,57033.0
56649.0,56155.0,56783.0,56980.0,56077.0,56485.0,54689.0,54873.0,55934.0,57041.0
56658.0,56165.0,56787.0,56986.0,56091.0,56494.0,54696.0,54884.0,55945.0,57048.0
56663.0,56181.0,56792.0,56995.0,56094.0,56500.0,54703.0,54895.0,55953.0,57052.0
56671.0,56192.0,56796.0,57000.0,56102.0,56504.0,54707.0,54901.0,55959.0,57056.0
56680.0,56202.0,56800.0,57010.0,56107.0,56511.0,54715.0,54912.0,55965.0,57059.0
56683.0,56206.0,56809.0,57015.0,56114.0,56520.0,54722.0,54917.0,55971.0,57068.0
56690.0,56212.0,56820.0,57025.0,56120.0,56528.0,54731.0,54918.0,55977.0,57074.0
56697.0,56217.0,56829.0,57030.0,56129.0,56532.0,54738.0,54925.0,55983.0,57082.0
56705.0,56222.0,56829.0,57038.0,56145.0,56540.0,54740.0,54931.0,55989.0,57087.0
56714.0,56231.0,56836.0,57047.0,56157.0,56548.0,54747.0,54934.0,55996.0,57092.0
56722.0,56238.0,56842.0,57053.0,56163.0,56555.0,54754.0,54939.0,56001.0,57099.0
56729.0,56247.0,56853.0,57058.0,56176.0,56566.0,54761.0,54945.0,56007.0,57108.0
56734.0,56253.0,56856.0,57066.0,56184.0,56576.0,54770.0,54950.0,56011.0,57113.0
56740.0,56263.0,56865.0,57070.0,56188.0,56581.0,54776.0,54956.0,56019.0,57122.0
56754.0,56271.0,56871.0,57078.0,56192.0,56594.0,54777.0,54963.0,56025.0,57129.0
56761.0,56275.0,56877.0,57083.0,56197.0,56604.0,54789.0,54969.0,56034.0,57139.0
56769.0,56283.0,56879.0,57090.0,56208.0,56608.0,54792.0,54977.0,56041.0,57144.0
56776.0,56290.0,56887.0,57103.0,56212.0,56613.0,54799.0,54985.0,56047.0,57151.0
56784.0,56298.0,56895.0,57109.0,56217.0,56620.0,54802.0,54987.0,56057.0,57160.0
56789.0,56303.0,56903.0,57114.0,56221.0,56629.0,54809.0,54993.0,56064.0,57170.0
56797.0,56308.0,56913.0,57120.0,56226.0,56639.0,54822.0,54999.0,56068.0,57177.0
56801.0,56311.0,56920.0,57126.0,56233.0,56646.0,54833.0,55009.0,56073.0,57183.0
56809.0,56317.0,56925.0,57132.0,56240.0,56652.0,54837.0,55013.0,56078.0,57187.0
56817.0,56323.0,56931.0,57140.0,56249.0,56661.0,54841.0,55019.0,56083.0,57193.0
56825.0,56325.0,56936.0,57145.0,56260.0,56668.0,54846.0,55025.0,56087.0,57201.0
56833.0,56330.0,56942.0,57153.0,56275.0,56673.0,54851.0,55032.0,56095.0,57206.0
56844.0,56337.0,56951.0,57157.0,56278.0,56678.0,54853.0,55040.0,56104.0,57210.0
56848.0,56341.0,56965.0,57164.0,56289.0,56690.0,54857.0,55046.0,56112.0,57215.0
56856.0,56346.0,56970.0,57168.0,56297.0,56692.0,54868.0,55051.0,56117.0,57222.0
56861.0,56353.0,56977.0,57171.0,56299.0,56700.0,54868.0,55062.0,56130.0,57229.0
56867.0,56366.0,56985.0,57173.0,56303.0,56710.0,54872.0,55071.0,56139.0,57238.0
56874.0,56369.0,56993.0,57182.0,56312.0,56716.0,54877.0,55080.0,56144.0,57242.0
56876.0,56373.0,56999.0,57189.0,56315.0,56723.0,54884.0,55084.0,56151.0,57250.0
56883.0,56379.0,57001.0,57194.0,56324.0,56727.0,54889.0,55090.0,56154.0,57256.0
56891.0,56388.0,57004.0,57200.0,56328.0,56735.0,54895.0,55096.0,56157.0,57264.0
56895.0,56393.0,57009.0,57210.0,56336.0,56740.0,54899.0,55105.0,56164.0,57269.0
56901.0,56399.0,57015.0,57214.0,56343.0,56743.0,54904.0,55106.0,56172.0,57276.0
56907.0,56413.0,57023.0,57223.0,56353.0,56748.0,54913.0,55112.0,56180.0,57280.0
56911.0,56418.0,57028.0,57232.0,56357.0,56752.0,54917.0,55115.0,56185.0,57282.0
56916.0,56427.0,57031.0,57240.0,56363.0,56759.0,54923.0,55122.0,56192.0,57285.0
56919.0,56435.0,57038.0,57251.0,56371.0,56766.0,54930.0,55131.0,56196.0,57290.0
56923.0,56437.0,57042.0,57257.0,56379.0,56774.0,54932.0,55134.0,56201.0,57294.0
56926.0,56445.0,57050.0,57262.0,56386.0,56783.0,54937.0,55139.0,56209.0,57301.0
56933.0,56451.0,57058.0,57266.0,56391.0,56793.0,54941.0,55144.0,56213.0,57305.0
56939.0,56456.0,57065.0,57268.0,56398.0,56803.0,54946.0,55149.0,56224.0,57310.0
56947.0,56462.0,57074.0,57272.0,56404.0,56812.0,54950.0,55152.0,56233.0,57315.0
56955.0,56468.0,57078.0,57279.0,56414.0,56815.0,54958.0,55157.0,56236.0,57318.0
56962.0,56469.0,57083.0,57284.0,56424.0,56819.0,54964.0,55160.0,56241.0,57327.0
56971.0,56476.0,57091.0,57291.0,56425.0,56827.0,54970.0,55164.0,56247.0,57329.0
56977.0,56482.0,57095.0,57295.0,56433.0,56832.0,54976.0,55170.0,56254.0,57333.0
56984.0,56487.0,57102.0,57297.0,56438.0,56836.0,54981.0,55179.0,56259.0,57340.0
56988.0,56494.0,57108.0,57303.0,56444.0,56843.0,54986.0,55180.0,56261.0,57347.0
56994.0,56495.0,57114.0,57309.0,56445.0,56851.0,54996.0,55186.0,56263.0,57354.0
56999.0,56499.0,57116.0,57311.0,56449.0,56856.0,55000.0,55190.0,56271.0,57359.0
57007.0,56503.0,57121.0,57312.0,56452.0,56862.0,55001.0,55194.0,56277.0,57368.0
57012.0,56508.0,57126.0,57317.0,56458.0,56869.0,55003.0,55202.0,56279.0,57374.0
57013.0,56513.0,57132.0,57322.0,56463.0,56879.0,55011.0,55208.0,56285.0,57380.0
57017.0,56520.0,57137.0,57325.0,56471.0,56888.0,55014.0,55214.0,56291.0,57384.0
57021.0,56523.0,57141.0,57331.0,56475.0,56893.0,55018.0,55218.0,56294.0,57388.0
57026.0,56523.0,57146.0,57334.0,56477.0,56899.0,55023.0,55222.0,56297.0,57391.0
57032.0,56525.0,57148.0,57341.0,56482.0,56908.0,55028.0,55229.0,56300.0,57393.0
57036.0,56529.0,57153.0,57344.0,56487.0,56913.0,55034.0,55235.0,56306.0,57400.0
57043.0,56532.0,57157.0,57346.0,56492.0,56918.0,55038.0,55244.0,56311.0,57406.0
57047.0,56534.0,57164.0,57350.0,56495.0,56924.0,55045.0,55255.0,56314.0,57414.0
57052.0,56541.0,57169.0,57356.0,56501.0,56927.0,55050.0,55259.0,56320.0,57416.0
57057.0,56545.0,57179.0,57361.0,56505.0,56937.0,55053.0,55267.0,56322.0,57421.0
57063.0,56551.0,57181.0,57366.0,56513.0,56941.0,55056.0,55276.0,56325.0,57428.0
57069.0,56554.0,57185.0,57372.0,56515.0,56945.0,55058.0,55281.0,56335.0,57430.0
57075.0,56564.0,57192.0,57377.0,56521.0,56951.0,55060.0,55285.0,56337.0,57433.0
57080.0,56570.0,57198.0,57385.0,56524.0,56953.0,55066.0,55291.0,56340.0,57439.0
57081.0,56573.0,57204.0,57388.0,56528.0,56959.0,55071.0,55298.0,56342.0,57445.0
57082.0,56578.0,57207.0,57394.0,56536.0,56965.0,55074.0,55306.0,56348.0,57449.0
57086.0,56587.0,57216.0,57398.0,56541.0,56970.0,55078.0,55310.0,56352.0,57455.0
57089.0,56593.0,57217.0,57404.0,56547.0,56974.0,55080.0,55314.0,56357.0,57459.0
57092.0,56600.0,57220.0,57407.0,56551.0,56976.0,55084.0,55317.0,56358.0,57466.0
57097.0,56604.0,57221.0,57410.0,56558.0,56982.0,55087.0,55324.0,56364.0,57474.0
57099.0,56606.0,57225.0,57415.0,56563.0,56988.0,55090.0,55326.0,56367.0,57480.0
57104.0,56614.0,57230.0,57420.0,56568.0,56995.0,55094.0,55330.0,56372.0,57484.0
57112.0,56617.0,57242.0,57423.0,56576.0,57001.0,55099.0,55343.0,56378.0,57488.0
57113.0,56622.0,57245.0,57427.0,56584.0,57009.0,55102.0,55345.0,56380.0,57494.0
57118.0,56625.0,57248.0,57431.0,56587.0,57016.0,55111.0,55350.0,56383.0,57501.0
57123.0,56630.0,57251.0,57434.0,56590.0,57022.0,55116.0,55354.0,56390.0,57505.0
57126.0,56635.0,57252.0,57438.0,56593.0,57030.0,55117.0,55364.0,56394.0,57510.0
57131.0,56641.0,57257.0,57439.0,56597.0,57036.0,55121.0,55368.0,56399.0,57516.0
57138.0,56645.0,57262.0,57443.0,56598.0,57047.0,55127.0,55373.0,56406.0,57520.0
57142.0,56652.0,57265.0,57447.0,56600.0,57057.0,55130.0,55382.0,56407.0,57525.0
57149.0,56655.0,57267.0,57454.0,56607.0,57061.0,55133.0,55386.0,56408.0,57531.0
57151.0,56658.0,57272.0,57460.0,56609.0,57069.0,55139.0,55391.0,56411.0,57537.0
57155.0,56664.0,57277.0,57462.0,56614.0,57072.0,55143.0,55399.0,56413.0,57542.0
57164.0,56668.0,57284.0,57469.0,56617.0,57082.0,55151.0,55404.0,56416.0,57551.0
57170.0,56670.0,57289.0,57471.0,56621.0,57088.0,55153.0,55405.0,56421.0,57555.0
57177.0,56675.0,57291.0,57475.0,56628.0,57092.0,55158.0,55407.0,56424.0,57556.0
57183.0,56680.0,57295.0,57483.0,56633.0,57095.0,55161.0,55410.0,56429.0,57562.0
57191.0,56685.0,57299.0,57488.0,56639.0,57102.0,55164.0,55412.0,56429.0,57567.0
57193.0,56690.0,57301.0,57490.0,56641.0,57108.0,55170.0,55413.0,56434.0,57573.0
57199.0,56693.0,57305.0,57494.0,56645.0,57113.0,55173.0,55418.0,56439.0,57574.0
57210.0,56699.0,57309.0,57497.0,56650.0,57119.0,55175.0,55423.0,56443.0,57575.0
57217.0,56701.0,57313.0,57500.0,56657.0,57125.0,55177.0,55432.0,56445.0,57578.0
57219.0,56705.0,57315.0,57503.0,56661.0,57128.0,55179.0,55435.0,56448.0,57580.0
57225.0,56710.0,57316.0,57511.0,56668.0,57135.0,55182.0,55436.0,56454.0,57585.0
57227.0,56712.0,57318.0,57515.0,56672.0,57141.0,55183.0,55439.0,56459.0,57590.0
57231.0,56715.0,57321.0,57519.0,56675.0,57142.0,55188.0,55446.0,56461.0,57595.0
57240.0,56720.0,57323.0,57525.0,56679.0,57148.0,55193.0,55451.0,56465.0,57596.0
57248.0,56723.0,57327.0,57530.0,56685.0,57154.0,55198.0,55454.0,56471.0,57598.0
57259.0,56728.0,57331.0,57536.0,56687.0,57161.0,55204.0,55457.0,56473.0,57602.0
57265.0,56729.0,57334.0,57544.0,56692.0,57164.0,55206.0,55459.0,56479.0,57606.0
57269.0,56733.0,57337.0,57548.0,56697.0,57164.0,55211.0,55464.0,56481.0,57610.0
57273.0,56741.0,57337.0,57548.0,56704.0,57172.0,55212.0,55468.0,56490.0,57612.0
57274.0,56745.0,57343.0,57552.0,56711.0,57177.0,55217.0,55472.0,56490.0,57617.0
57277.0,56749.0,57352.0,57553.0,56715.0,57181.0,55219.0,55480.0,56493.0,57624.0
57281.0,56750.0,57359.0,57558.0,56720.0,57187.0,55223.0,55486.0,56495.0,57629.0
57284.0,56753.0,57362.0,57561.0,56726.0,57189.0,55223.0,55490.0,56498.0,57631.0
57287.0,56755.0,57367.0,57568.0,56728.0,57193.0,55225.0,55494.0,56501.0,57632.0
57296.0,56759.0,57371.0,57575.0,56731.0,57197.0,55229.0,55498.0,56504.0,57636.0
57301.0,56763.0,57373.0,57578.0,56737.0,57200.0,55231.0,55499.0,56506.0,57639.0
57304.0,56770.0,57376.0,57582.0,56742.0,57204.0,55233.0,55504.0,56513.0,57642.0
57311.0,56776.0,57380.0,57585.0,56743.0,57211.0,55236.0,55508.0,56517.0,57647.0
57315.0,56783.0,57384.0,57586.0,56751.0,57218.0,55239.0,55510.0,56521.0,57650.0
57318.0,56786.0,57386.0,57591.0,56753.0,57223.0,55244.0,55512.0,56527.0,57652.0
57321.0,56791.0,57389.0,57598.0,56757.0,57226.0,55246.0,55522.0,56530.0,57653.0
57330.0,56795.0,57393.0,57600.0,56761.0,57229.0,55250.0,55525.0,56535.0,57659.0
57331.0,56798.0,57396.0,57602.0,56765.0,57234.0,55254.0,55530.0,56536.0,57661.0
57335.0,56800.0,57400.0,57606.0,56767.0,57236.0,55259.0,55534.0,56540.0,57669.0
57339.0,56802.0,57403.0,57609.0,56771.0,57241.0,55262.0,55539.0,56544.0,57672.0
57343.0,56803.0,57404.0,57615.0,56776.0,57243.0,55265.0,55542.0,56548.0,57674.0
57344.0,56810.0,57406.0,57621.0,56779.0,57249.0,55271.0,55548.0,56554.0,57676.0
57346.0,56815.0,57409.0,57625.0,56781.0,57250.0,55273.0,55550.0,56558.0,57679.0
57348.0,56818.0,57413.0,57628.0,56783.0,57255.0,55275.0,55551.0,56565.0,57683.0
57350.0,56822.0,57416.0,57629.0,56786.0,57261.0,55278.0,55556.0,56568.0,57689.0
57352.0,56829.0,57419.0,57631.0,56789.0,57263.0,55281.0,55558.0,56574.0,57692.0
57355.0,56831.0,57422.0,57632.0,56794.0,57268.0,55284.0,55564.0,56582.0,57695.0
57357.0,56836.0,57424.0,57635.0,56800.0,57271.0,55286.0,55566.0,56582.0,57701.0
57359.0,56837.0,57430.0,57639.0,56806.0,57272.0,55287.0,55571.0,56589.0,57703.0
57364.0,56839.0,57434.0,57641.0,56809.0,57275.0,55290.0,55573.0,56593.0,57707.0
57366.0,56841.0,57436.0,57642.0,56812.0,57279.0,55293.0,55576.0,56594.0,57711.0
57368.0,56844.0,57441.0,57644.0,56816.0,57282.0,55293.0,55576.0,56595.0,57713.0
57371.0,56849.0,57441.0,57646.0,56821.0,57284.0,55299.0,55582.0,56598.0,57714.0
57372.0,56852.0,57446.0,57648.0,56825.0,57287.0,55301.0,55584.0,56600.0,57716.0
57378.0,56855.0,57451.0,57652.0,56828.0,57290.0,55306.0,55586.0,56604.0,57720.0
57382.0,56858.0,57454.0,57656.0,56830.0,57294.0,55310.0,55589.0,56609.0,57724.0
57384.0,56859.0,57457.0,57659.0,56835.0,57301.0,55315.0,55594.0,56610.0,57728.0
57385.0,56862.0,57458.0,57662.0,56839.0,57302.0,55315.0,55598.0,56614.0,57732.0
57388.0,56865.0,57460.0,57666.0,56841.0,57305.0,55318.0,55605.0,56616.0,57733.0
57389.0,56866.0,57463.0,57670.0,56842.0,57309.0,55323.0,55607.0,56618.0,57736.0
57391.0,56867.0,57466.0,57673.0,56843.0,57314.0,55327.0,55608.0,56619.0,57737.0
57394.0,56873.0,57468.0,57680.0,56848.0,57316.0,55329.0,55613.0,56621.0,57740.0
57396.0,56877.0,57470.0,57680.0,56850.0,57321.0,55334.0,55615.0,56624.0,57745.0
57404.0,56880.0,57474.0,57686.0,56854.0,57328.0,55335.0,55618.0,56626.0,57751.0
57405.0,56882.0,57476.0,57690.0,56855.0,57329.0,55338.0,55623.0,56628.0,57755.0
57409.0,56884.0,57477.0,57693.0,56857.0,57333.0,55340.0,55625.0,56630.0,57756.0
57411.0,56888.0,57482.0,57696.0,56858.0,57336.0,55343.0,55631.0,56630.0,57757.0
