x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
56913.0,58880.0,55565.0,55217.0,54729.0,57995.0,55568.0,56472.0,55508.0,54436.0
56922.0,58886.0,55574.0,55226.0,54738.0,58002.0,55573.0,56481.0,55516.0,54445.0
56931.0,58893.0,55579.0,55240.0,54744.0,58008.0,55578.0,56488.0,55527.0,54450.0
56938.0,58903.0,55590.0,55251.0,54752.0,58024.0,55585.0,56498.0,55536.0,54459.0
56949.0,58908.0,55599.0,55258.0,54760.0,58026.0,55590.0,56501.0,55543.0,54464.0
56956.0,58915.0,55608.0,55267.0,54767.0,58034.0,55602.0,56506.0,55550.0,54472.0
56959.0,58922.0,55614.0,55277.0,54779.0,58042.0,55612.0,56518.0,55555.0,54486.0
56967.0,58925.0,55625.0,55285.0,54788.0,58046.0,55614.0,56533.0,55567.0,54495.0
56972.0,58928.0,55630.0,55290.0,54797.0,58050.0,55622.0,56541.0,55573.0,54504.0
56976.0,58937.0,55640.0,55295.0,54803.0,58053.0,55634.0,56547.0,55577.0,54509.0
56979.0,58940.0,55648.0,55302.0,54812.0,58057.0,55640.0,56554.0,55579.0,54515.0
56986.0,58945.0,55656.0,55308.0,54821.0,58061.0,55649.0,56559.0,55586.0,54520.0
56993.0,58947.0,55669.0,55318.0,54825.0,58064.0,55660.0,56566.0,55590.0,54527.0
56996.0,58958.0,55682.0,55323.0,54835.0,58075.0,55662.0,56578.0,55596.0,54531.0
57001.0,58966.0,55687.0,55329.0,54840.0,58086.0,55668.0,56583.0,55602.0,54541.0
57006.0,58975.0,55695.0,55337.0,54848.0,58090.0,55673.0,56591.0,55607.0,54548.0
57012.0,58977.0,55702.0,55347.0,54852.0,58099.0,55681.0,56599.0,55611.0,54556.0
57017.0,58990.0,55706.0,55355.0,54858.0,58104.0,55687.0,56612.0,55616.0,54560.0
57026.0,58996.0,55715.0,55361.0,54870.0,58109.0,55700.0,56620.0,55626.0,54566.0
57029.0,59006.0,55722.0,55368.0,54878.0,58116.0,55705.0,56624.0,55634.0,54575.0
57034.0,59009.0,55729.0,55379.0,54889.0,58123.0,55711.0,56631.0,55641.0,54581.0
57037.0,59017.0,55735.0,55386.0,54895.0,58128.0,55716.0,56638.0,55646.0,54586.0
57047.0,59021.0,55742.0,55394.0,54905.0,58134.0,55721.0,56650.0,55656.0,54590.0
57056.0,59027.0,55750.0,55401.0,54911.0,58142.0,55725.0,56659.0,55658.0,54597.0
57066.0,59029.0,55757.0,55406.0,54916.0,58148.0,55729.0,56663.0,55667.0,54608.0
57078.0,59032.0,55763.0,55408.0,54921.0,58150.0,55732.0,56669.0,55674.0,54614.0
57081.0,59033.0,55778.0,55412.0,54930.0,58157.0,55738.0,56677.0,55678.0,54619.0
57091.0,59037.0,55788.0,55419.0,54935.0,58158.0,55740.0,56682.0,55685.0,54626.0
57097.0,59040.0,55798.0,55426.0,54941.0,58167.0,55754.0,56689.0,55691.0,54631.0
57105.0,59044.0,55801.0,55432.0,54950.0,58175.0,55761.0,56694.0,55699.0,54642.0
57113.0,59048.0,55807.0,55436.0,54954.0,58179.0,55767.0,56701.0,55705.0,54648.0
57118.0,59052.0,55809.0,55440.0,54962.0,58185.0,55776.0,56709.0,55709.0,54657.0
57124.0,59062.0,55814.0,55446.0,54968.0,58191.0,55779.0,56714.0,55721.0,54662.0
57132.0,59072.0,55822.0,55454.0,54973.0,58198.0,55783.0,56718.0,55727.0,54674.0
57136.0,59075.0,55831.0,55460.0,54982.0,58203.0,55791.0,56722.0,55735.0,54681.0
57142.0,59078.0,55838.0,55464.0,54994.0,58210.0,55794.0,56734.0,55743.0,54689.0
57152.0,59082.0,55845.0,55470.0,55004.0,58213.0,55802.0,56740.0,55750.0,54694.0
57156.0,59086.0,55853.0,55480.0,55009.0,58222.0,55812.0,56747.0,55754.0,54699.0
57163.0,59089.0,55861.0,55487.0,55020.0,58227.0,55816.0,56760.0,55766.0,54703.0
57169.0,59094.0,55868.0,55497.0,55025.0,58232.0,55822.0,56767.0,55772.0,54709.0
57175.0,59099.0,55873.0,55499.0,55033.0,58242.0,55829.0,56773.0,55783.0,54712.0
57179.0,59105.0,55880.0,55505.0,55042.0,58250.0,55830.0,56781.0,55792.0,54716.0
57181.0,59109.0,55886.0,55516.0,55044.0,58255.0,55835.0,56783.0,55798.0,54723.0
57187.0,59111.0,55892.0,55519.0,55050.0,58260.0,55840.0,56792.0,55804.0,54728.0
57190.0,59118.0,55897.0,55525.0,55062.0,58266.0,55848.0,56797.0,55812.0,54737.0
57197.0,59120.0,55901.0,55528.0,55069.0,58267.0,55854.0,56804.0,55823.0,54742.0
57204.0,59125.0,55907.0,55534.0,55080.0,58272.0,55858.0,56810.0,55828.0,54747.0
57208.0,59129.0,55914.0,55550.0,55086.0,58281.0,55868.0,56818.0,55835.0,54752.0
57214.0,59135.0,55919.0,55556.0,55093.0,58288.0,55877.0,56828.0,55840.0,54757.0
57217.0,59141.0,55927.0,55559.0,55097.0,58292.0,55884.0,56836.0,55849.0,54764.0
57220.0,59147.0,55930.0,55561.0,55103.0,58301.0,55888.0,56838.0,55855.0,54767.0
57223.0,59148.0,55938.0,55567.0,55110.0,58305.0,55894.0,56839.0,55859.0,54774.0
57229.0,59151.0,55944.0,55573.0,55121.0,58307.0,55897.0,56841.0,55865.0,54777.0
57235.0,59154.0,55954.0,55575.0,55127.0,58316.0,55902.0,56848.0,55871.0,54783.0
57241.0,59159.0,55959.0,55587.0,55133.0,58322.0,55908.0,56856.0,55878.0,54792.0
57245.0,59162.0,55972.0,55592.0,55138.0,58325.0,55913.0,56859.0,55883.0,54797.0
57249.0,59165.0,55975.0,55598.0,55149.0,58332.0,55918.0,56865.0,55891.0,54801.0
57250.0,59169.0,55985.0,55603.0,55154.0,58337.0,55920.0,56869.0,55895.0,54808.0
57251.0,59175.0,55987.0,55607.0,55161.0,58345.0,55926.0,56873.0,55898.0,54814.0
57255.0,59181.0,55990.0,55614.0,55167.0,58350.0,55932.0,56879.0,55906.0,54815.0
57261.0,59187.0,55994.0,55623.0,55174.0,58355.0,55936.0,56887.0,55912.0,54820.0
57266.0,59191.0,56000.0,55627.0,55176.0,58360.0,55942.0,56893.0,55917.0,54822.0
57275.0,59195.0,56006.0,55639.0,55185.0,58370.0,55947.0,56897.0,55925.0,54828.0
57280.0,59205.0,56013.0,55646.0,55190.0,58371.0,55952.0,56902.0,55927.0,54835.0
57283.0,59212.0,56022.0,55651.0,55196.0,58374.0,55959.0,56906.0,55934.0,54839.0
57288.0,59218.0,56028.0,55654.0,55206.0,58378.0,55963.0,56912.0,55943.0,54848.0
57292.0,59227.0,56035.0,55660.0,55210.0,58380.0,55969.0,56918.0,55945.0,54851.0
57296.0,59232.0,56041.0,55666.0,55216.0,58385.0,55975.0,56923.0,55948.0,54856.0
57300.0,59237.0,56046.0,55673.0,55221.0,58387.0,55978.0,56928.0,55949.0,54865.0
57307.0,59241.0,56052.0,55682.0,55230.0,58393.0,55982.0,56931.0,55953.0,54876.0
57310.0,59246.0,56061.0,55690.0,55239.0,58402.0,55986.0,56934.0,55961.0,54884.0
57312.0,59247.0,56065.0,55696.0,55245.0,58405.0,55989.0,56941.0,55962.0,54891.0
57319.0,59250.0,56069.0,55700.0,55252.0,58409.0,55990.0,56948.0,55969.0,54895.0
57329.0,59253.0,56073.0,55706.0,55264.0,58415.0,55996.0,56952.0,55974.0,54897.0
57336.0,59255.0,56075.0,55717.0,55270.0,58419.0,56002.0,56957.0,55981.0,54900.0
57342.0,59256.0,56078.0,55722.0,55273.0,58423.0,56004.0,56961.0,55993.0,54906.0
57349.0,59264.0,56080.0,55729.0,55278.0,58428.0,56008.0,56966.0,56003.0,54909.0
57353.0,59267.0,56081.0,55733.0,55286.0,58430.0,56018.0,56973.0,56006.0,54911.0
57361.0,59272.0,56086.0,55743.0,55294.0,58434.0,56024.0,56978.0,56011.0,54914.0
57368.0,59277.0,56088.0,55746.0,55296.0,58436.0,56029.0,56980.0,56015.0,54919.0
57375.0,59279.0,56096.0,55749.0,55301.0,58441.0,56033.0,56983.0,56017.0,54923.0
57376.0,59281.0,56100.0,55753.0,55308.0,58446.0,56036.0,56986.0,56023.0,54927.0
57378.0,59285.0,56105.0,55756.0,55310.0,58447.0,56036.0,56991.0,56025.0,54930.0
57384.0,59287.0,56110.0,55762.0,55314.0,58451.0,56045.0,56996.0,56030.0,54937.0
57391.0,59291.0,56116.0,55766.0,55321.0,58454.0,56052.0,57001.0,56032.0,54938.0
57394.0,59295.0,56123.0,55772.0,55328.0,58458.0,56055.0,57007.0,56036.0,54944.0
57396.0,59298.0,56131.0,55779.0,55337.0,58462.0,56064.0,57009.0,56040.0,54949.0
57399.0,59301.0,56138.0,55787.0,55338.0,58465.0,56064.0,57013.0,56044.0,54958.0
57405.0,59307.0,56140.0,55792.0,55340.0,58469.0,56067.0,57016.0,56053.0,54963.0
57409.0,59312.0,56143.0,55795.0,55345.0,58472.0,56069.0,57022.0,56055.0,54969.0
57414.0,59312.0,56148.0,55800.0,55350.0,58477.0,56076.0,57029.0,56058.0,54976.0
57416.0,59313.0,56155.0,55804.0,55353.0,58480.0,56080.0,57034.0,56060.0,54982.0
57419.0,59319.0,56163.0,55805.0,55363.0,58485.0,56087.0,57042.0,56064.0,54988.0
57423.0,59323.0,56165.0,55809.0,55370.0,58494.0,56088.0,57047.0,56070.0,54990.0
57429.0,59324.0,56171.0,55812.0,55372.0,58497.0,56093.0,57048.0,56076.0,54995.0
57434.0,59328.0,56173.0,55823.0,55376.0,58502.0,56098.0,57051.0,56079.0,54998.0
57441.0,59329.0,56179.0,55827.0,55383.0,58506.0,56101.0,57057.0,56085.0,55004.0
57444.0,59332.0,56181.0,55828.0,55385.0,58509.0,56103.0,57062.0,56088.0,55007.0
57445.0,59335.0,56183.0,55835.0,55392.0,58514.0,56111.0,57064.0,56091.0,55012.0
57450.0,59340.0,56186.0,55840.0,55396.0,58520.0,56113.0,57070.0,56094.0,55017.0
57456.0,59346.0,56192.0,55844.0,55402.0,58525.0,56118.0,57078.0,56098.0,55021.0
57463.0,59349.0,56197.0,55848.0,55406.0,58528.0,56123.0,57083.0,56101.0,55024.0
57470.0,59351.0,56200.0,55854.0,55413.0,58532.0,56130.0,57085.0,56104.0,55024.0
57482.0,59354.0,56202.0,55859.0,55419.0,58538.0,56133.0,57088.0,56106.0,55031.0
57487.0,59360.0,56207.0,55865.0,55423.0,58541.0,56138.0,57092.0,56108.0,55035.0
57491.0,59368.0,56210.0,55870.0,55429.0,58544.0,56141.0,57094.0,56110.0,55040.0
57497.0,59370.0,56213.0,55877.0,55432.0,58547.0,56143.0,57096.0,56110.0,55041.0
57502.0,59371.0,56219.0,55882.0,55436.0,58549.0,56145.0,57099.0,56113.0,55042.0
57504.0,59372.0,56220.0,55889.0,55439.0,58551.0,56150.0,57102.0,56114.0,55045.0
57509.0,59377.0,56223.0,55892.0,55443.0,58554.0,56156.0,57103.0,56117.0,55051.0
57514.0,59379.0,56225.0,55896.0,55448.0,58556.0,56157.0,57108.0,56120.0,55053.0
57517.0,59381.0,56229.0,55900.0,55449.0,58560.0,56160.0,57109.0,56125.0,55057.0
57525.0,59387.0,56230.0,55904.0,55456.0,58564.0,56162.0,57111.0,56127.0,55058.0
57528.0,59389.0,56236.0,55907.0,55460.0,58566.0,56162.0,57114.0,56129.0,55060.0
57531.0,59392.0,56241.0,55909.0,55465.0,58568.0,56164.0,57117.0,56132.0,55065.0
57536.0,59395.0,56245.0,55913.0,55469.0,58572.0,56170.0,57118.0,56134.0,55067.0
57540.0,59399.0,56248.0,55920.0,55472.0,58575.0,56171.0,57122.0,56137.0,55069.0
57542.0,59403.0,56253.0,55924.0,55478.0,58580.0,56174.0,57128.0,56139.0,55072.0
57545.0,59409.0,56256.0,55933.0,55484.0,58587.0,56177.0,57130.0,56143.0,55075.0
57548.0,59410.0,56263.0,55937.0,55488.0,58588.0,56179.0,57134.0,56145.0,55079.0
57551.0,59412.0,56270.0,55939.0,55491.0,58589.0,56183.0,57137.0,56149.0,55082.0
57560.0,59416.0,56274.0,55943.0,55496.0,58592.0,56188.0,57142.0,56150.0,55084.0
57560.0,59423.0,56277.0,55946.0,55501.0,58594.0,56194.0,57143.0,56155.0,55089.0
57568.0,59425.0,56283.0,55950.0,55506.0,58597.0,56196.0,57145.0,56157.0,55089.0
57569.0,59427.0,56291.0,55952.0,55509.0,58600.0,56200.0,57150.0,56161.0,55094.0
57572.0,59429.0,56294.0,55953.0,55510.0,58603.0,56201.0,57155.0,56165.0,55099.0
57576.0,59433.0,56301.0,55958.0,55517.0,58609.0,56206.0,57159.0,56169.0,55101.0
57579.0,59434.0,56306.0,55962.0,55524.0,58611.0,56208.0,57160.0,56172.0,55105.0
57583.0,59435.0,56309.0,55963.0,55531.0,58615.0,56210.0,57163.0,56174.0,55107.0
57585.0,59436.0,56313.0,55966.0,55535.0,58617.0,56212.0,57167.0,56175.0,55109.0
57586.0,59437.0,56318.0,55971.0,55538.0,58619.0,56215.0,57171.0,56178.0,55112.0
57591.0,59438.0,56324.0,55973.0,55543.0,58621.0,56219.0,57175.0,56180.0,55116.0
57594.0,59443.0,56327.0,55978.0,55545.0,58625.0,56222.0,57177.0,56183.0,55121.0
57597.0,59448.0,56329.0,55982.0,55547.0,58625.0,56228.0,57177.0,56189.0,55128.0
57601.0,59451.0,56332.0,55984.0,55551.0,58627.0,56230.0,57184.0,56190.0,55132.0
57605.0,59455.0,56334.0,55988.0,55555.0,58632.0,56235.0,57185.0,56193.0,55137.0
57606.0,59456.0,56339.0,55995.0,55557.0,58634.0,56238.0,57191.0,56194.0,55139.0
57607.0,59458.0,56344.0,55997.0,55564.0,58638.0,56238.0,57193.0,56197.0,55139.0
57610.0,59461.0,56348.0,56001.0,55567.0,58639.0,56242.0,57200.0,56203.0,55141.0
57613.0,59464.0,56351.0,56002.0,55576.0,58640.0,56246.0,57201.0,56204.0,55145.0
57618.0,59466.0,56354.0,56006.0,55582.0,58640.0,56249.0,57203.0,56206.0,55151.0
57619.0,59467.0,56360.0,56010.0,55586.0,58641.0,56251.0,57211.0,56210.0,55156.0
57621.0,59469.0,56363.0,56013.0,55592.0,58642.0,56254.0,57216.0,56214.0,55158.0
57622.0,59470.0,56368.0,56016.0,55593.0,58647.0,56256.0,57221.0,56216.0,55160.0
57625.0,59471.0,56371.0,56020.0,55600.0,58648.0,56260.0,57225.0,56222.0,55162.0
57630.0,59473.0,56375.0,56024.0,55601.0,58649.0,56261.0,57226.0,56227.0,55167.0
57633.0,59475.0,56378.0,56029.0,55608.0,58653.0,56263.0,57228.0,56228.0,55172.0
57638.0,59477.0,56379.0,56034.0,55614.0,58655.0,56270.0,57230.0,56232.0,55174.0
57638.0,59479.0,56380.0,56037.0,55617.0,58657.0,56271.0,57234.0,56236.0,55179.0
57642.0,59481.0,56387.0,56037.0,55621.0,58659.0,56272.0,57236.0,56239.0,55184.0
57646.0,59484.0,56389.0,56044.0,55624.0,58660.0,56275.0,57243.0,56239.0,55187.0
57648.0,59486.0,56391.0,56049.0,55629.0,58663.0,56275.0,57247.0,56240.0,55189.0
57650.0,59489.0,56396.0,56050.0,55632.0,58663.0,56278.0,57254.0,56243.0,55190.0
57656.0,59491.0,56398.0,56054.0,55635.0,58666.0,56282.0,57261.0,56248.0,55193.0
