x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
55199.0,56123.0,55773.0,56524.0,56359.0,56164.0,56446.0,54201.0,55948.0,58633.0
55208.0,56137.0,55778.0,56536.0,56364.0,56170.0,56457.0,54204.0,55953.0,58643.0
55219.0,56142.0,55781.0,56542.0,56367.0,56176.0,56464.0,54211.0,55962.0,58648.0
55220.0,56156.0,55792.0,56546.0,56372.0,56181.0,56475.0,54215.0,55969.0,58654.0
55232.0,56164.0,55807.0,56551.0,56379.0,56192.0,56482.0,54221.0,55978.0,58659.0
55240.0,56169.0,55814.0,56558.0,56389.0,56201.0,56492.0,54229.0,55990.0,58668.0
55250.0,56178.0,55817.0,56559.0,56396.0,56206.0,56504.0,54242.0,56004.0,58672.0
55257.0,56183.0,55826.0,56564.0,56400.0,56211.0,56514.0,54252.0,56014.0,58679.0
55268.0,56196.0,55836.0,56572.0,56412.0,56216.0,56518.0,54265.0,56018.0,58686.0
55285.0,56203.0,55841.0,56577.0,56419.0,56224.0,56523.0,54274.0,56026.0,58690.0
55297.0,56207.0,55849.0,56582.0,56425.0,56232.0,56529.0,54280.0,56033.0,58695.0
55302.0,56215.0,55855.0,56586.0,56431.0,56240.0,56536.0,54292.0,56041.0,58703.0
55310.0,56222.0,55863.0,56598.0,56437.0,56247.0,56539.0,54298.0,56047.0,58712.0
55321.0,56230.0,55879.0,56605.0,56446.0,56253.0,56545.0,54299.0,56053.0,58724.0
55335.0,56239.0,55892.0,56613.0,56455.0,56258.0,56552.0,54311.0,56061.0,58731.0
55345.0,56245.0,55901.0,56620.0,56464.0,56262.0,56563.0,54321.0,56067.0,58739.0
55350.0,56255.0,55911.0,56629.0,56473.0,56267.0,56569.0,54332.0,56075.0,58742.0
55354.0,56259.0,55919.0,56641.0,56480.0,56272.0,56576.0,54339.0,56082.0,58751.0
55360.0,56264.0,55924.0,56647.0,56483.0,56276.0,56579.0,54342.0,56086.0,58760.0
55368.0,56271.0,55931.0,56651.0,56491.0,56280.0,56588.0,54352.0,56092.0,58765.0
55371.0,56278.0,55939.0,56656.0,56499.0,56286.0,56596.0,54358.0,56103.0,58775.0
55374.0,56290.0,55942.0,56662.0,56511.0,56288.0,56603.0,54363.0,56111.0,58780.0
55380.0,56294.0,55951.0,56670.0,56517.0,56295.0,56609.0,54373.0,56118.0,58786.0
55389.0,56302.0,55959.0,56676.0,56520.0,56302.0,56615.0,54383.0,56124.0,58791.0
55396.0,56308.0,55964.0,56685.0,56526.0,56307.0,56620.0,54387.0,56132.0,58798.0
55401.0,56313.0,55970.0,56696.0,56533.0,56312.0,56629.0,54391.0,56141.0,58803.0
55415.0,56320.0,55977.0,56700.0,56539.0,56325.0,56638.0,54402.0,56149.0,58814.0
55421.0,56321.0,55983.0,56705.0,56544.0,56336.0,56644.0,54412.0,56154.0,58823.0
55429.0,56325.0,55989.0,56710.0,56556.0,56340.0,56651.0,54421.0,56158.0,58828.0
55437.0,56333.0,55993.0,56716.0,56561.0,56347.0,56657.0,54429.0,56160.0,58833.0
55440.0,56341.0,55998.0,56724.0,56570.0,56353.0,56666.0,54435.0,56168.0,58838.0
55442.0,56345.0,56009.0,56730.0,56574.0,56358.0,56671.0,54446.0,56174.0,58840.0
55449.0,56349.0,56021.0,56734.0,56580.0,56368.0,56674.0,54451.0,56175.0,58846.0
55460.0,56353.0,56031.0,56738.0,56584.0,56376.0,56681.0,54459.0,56182.0,58852.0
55463.0,56357.0,56034.0,56746.0,56585.0,56382.0,56688.0,54466.0,56184.0,58855.0
55472.0,56364.0,56038.0,56753.0,56591.0,56389.0,56695.0,54471.0,56190.0,58860.0
55476.0,56371.0,56044.0,56760.0,56593.0,56396.0,56704.0,54478.0,56193.0,58867.0
55482.0,56376.0,56048.0,56763.0,56596.0,56401.0,56711.0,54485.0,56199.0,58873.0
55490.0,56381.0,56053.0,56768.0,56603.0,56409.0,56715.0,54491.0,56210.0,58876.0
55498.0,56383.0,56060.0,56771.0,56609.0,56414.0,56722.0,54504.0,56214.0,58880.0
55503.0,56390.0,56075.0,56773.0,56619.0,56419.0,56731.0,54512.0,56219.0,58884.0
55510.0,56395.0,56080.0,56780.0,56621.0,56427.0,56735.0,54522.0,56224.0,58887.0
55521.0,56398.0,56087.0,56784.0,56625.0,56433.0,56740.0,54527.0,56231.0,58891.0
55525.0,56404.0,56095.0,56790.0,56630.0,56437.0,56745.0,54536.0,56238.0,58897.0
55529.0,56409.0,56101.0,56795.0,56633.0,56440.0,56750.0,54543.0,56243.0,58903.0
55536.0,56416.0,56103.0,56803.0,56638.0,56441.0,56757.0,54551.0,56246.0,58911.0
55538.0,56422.0,56108.0,56807.0,56644.0,56446.0,56762.0,54559.0,56252.0,58913.0
55543.0,56428.0,56116.0,56810.0,56646.0,56452.0,56771.0,54566.0,56258.0,58922.0
55549.0,56437.0,56121.0,56815.0,56652.0,56457.0,56774.0,54571.0,56263.0,58929.0
55558.0,56444.0,56124.0,56817.0,56658.0,56459.0,56777.0,54574.0,56268.0,58930.0
55563.0,56446.0,56126.0,56821.0,56664.0,56465.0,56782.0,54577.0,56274.0,58930.0
55570.0,56453.0,56132.0,56825.0,56670.0,56467.0,56787.0,54582.0,56276.0,58933.0
55572.0,56461.0,56138.0,56830.0,56679.0,56472.0,56793.0,54587.0,56278.0,58940.0
55576.0,56468.0,56141.0,56834.0,56681.0,56478.0,56797.0,54594.0,56281.0,58947.0
55579.0,56472.0,56146.0,56837.0,56684.0,56483.0,56805.0,54598.0,56289.0,58953.0
55586.0,56481.0,56152.0,56847.0,56688.0,56489.0,56813.0,54604.0,56294.0,58954.0
55595.0,56487.0,56161.0,56854.0,56692.0,56496.0,56815.0,54609.0,56308.0,58956.0
55602.0,56489.0,56163.0,56861.0,56698.0,56498.0,56820.0,54610.0,56314.0,58961.0
55607.0,56492.0,56172.0,56863.0,56705.0,56501.0,56826.0,54612.0,56321.0,58963.0
55611.0,56499.0,56179.0,56867.0,56712.0,56506.0,56829.0,54617.0,56329.0,58969.0
55616.0,56507.0,56184.0,56870.0,56718.0,56512.0,56837.0,54620.0,56333.0,58975.0
55618.0,56509.0,56184.0,56876.0,56724.0,56515.0,56844.0,54624.0,56334.0,58981.0
55624.0,56510.0,56189.0,56881.0,56728.0,56522.0,56848.0,54628.0,56344.0,58985.0
55631.0,56517.0,56195.0,56883.0,56735.0,56529.0,56853.0,54635.0,56350.0,58988.0
55637.0,56519.0,56202.0,56889.0,56739.0,56533.0,56857.0,54643.0,56358.0,58992.0
55647.0,56526.0,56208.0,56894.0,56746.0,56536.0,56862.0,54650.0,56364.0,58993.0
55653.0,56534.0,56213.0,56896.0,56747.0,56542.0,56867.0,54655.0,56371.0,59001.0
55657.0,56543.0,56215.0,56907.0,56752.0,56545.0,56878.0,54662.0,56375.0,59004.0
55668.0,56550.0,56220.0,56913.0,56756.0,56556.0,56885.0,54673.0,56378.0,59011.0
55674.0,56553.0,56224.0,56917.0,56763.0,56563.0,56890.0,54680.0,56382.0,59014.0
55680.0,56557.0,56227.0,56921.0,56771.0,56571.0,56896.0,54688.0,56386.0,59019.0
55683.0,56558.0,56231.0,56927.0,56775.0,56579.0,56908.0,54694.0,56392.0,59022.0
55691.0,56561.0,56234.0,56938.0,56777.0,56587.0,56911.0,54699.0,56397.0,59025.0
55697.0,56565.0,56244.0,56947.0,56780.0,56595.0,56914.0,54703.0,56399.0,59030.0
55703.0,56571.0,56247.0,56953.0,56783.0,56602.0,56917.0,54709.0,56402.0,59034.0
55712.0,56576.0,56255.0,56956.0,56786.0,56605.0,56926.0,54716.0,56405.0,59039.0
55724.0,56583.0,56259.0,56961.0,56792.0,56608.0,56933.0,54723.0,56410.0,59045.0
55730.0,56585.0,56265.0,56964.0,56794.0,56614.0,56937.0,54727.0,56411.0,59050.0
55736.0,56586.0,56270.0,56969.0,56800.0,56616.0,56945.0,54733.0,56413.0,59055.0
55742.0,56590.0,56276.0,56978.0,56813.0,56622.0,56948.0,54740.0,56416.0,59058.0
55750.0,56590.0,56282.0,56982.0,56823.0,56630.0,56954.0,54749.0,56417.0,59062.0
55754.0,56595.0,56285.0,56985.0,56826.0,56633.0,56957.0,54752.0,56422.0,59066.0
55759.0,56598.0,56291.0,56994.0,56834.0,56640.0,56963.0,54757.0,56428.0,59068.0
55762.0,56600.0,56295.0,57003.0,56837.0,56642.0,56969.0,54762.0,56432.0,59070.0
55764.0,56604.0,56300.0,57003.0,56839.0,56645.0,56975.0,54766.0,56438.0,59071.0
55766.0,56614.0,56307.0,57007.0,56843.0,56650.0,56980.0,54770.0,56442.0,59075.0
55773.0,56615.0,56317.0,57010.0,56847.0,56657.0,56988.0,54777.0,56443.0,59080.0
55777.0,56623.0,56322.0,57013.0,56850.0,56657.0,56993.0,54785.0,56446.0,59087.0
55782.0,56627.0,56325.0,57018.0,56851.0,56662.0,56998.0,54788.0,56451.0,59090.0
55790.0,56628.0,56331.0,57021.0,56857.0,56663.0,57002.0,54792.0,56455.0,59095.0
55797.0,56630.0,56334.0,57022.0,56859.0,56667.0,57007.0,54797.0,56462.0,59095.0
55804.0,56636.0,56340.0,57026.0,56864.0,56672.0,57014.0,54801.0,56468.0,59101.0
55809.0,56641.0,56343.0,57034.0,56870.0,56678.0,57016.0,54810.0,56477.0,59105.0
55817.0,56644.0,56346.0,57035.0,56873.0,56681.0,57022.0,54818.0,56481.0,59108.0
55824.0,56646.0,56352.0,57037.0,56877.0,56681.0,57026.0,54819.0,56486.0,59110.0
55830.0,56648.0,56357.0,57045.0,56878.0,56685.0,57032.0,54819.0,56492.0,59113.0
55834.0,56653.0,56362.0,57045.0,56886.0,56689.0,57037.0,54824.0,56497.0,59117.0
55842.0,56659.0,56368.0,57048.0,56890.0,56698.0,57040.0,54828.0,56501.0,59123.0
55843.0,56662.0,56370.0,57048.0,56896.0,56700.0,57044.0,54834.0,56506.0,59128.0
55847.0,56666.0,56374.0,57051.0,56908.0,56701.0,57052.0,54842.0,56509.0,59134.0
55856.0,56669.0,56374.0,57053.0,56914.0,56707.0,57053.0,54845.0,56512.0,59138.0
55862.0,56673.0,56378.0,57059.0,56921.0,56709.0,57057.0,54847.0,56519.0,59142.0
55869.0,56678.0,56380.0,57062.0,56922.0,56717.0,57061.0,54849.0,56522.0,59142.0
55872.0,56680.0,56382.0,57066.0,56926.0,56724.0,57064.0,54853.0,56524.0,59148.0
55875.0,56684.0,56383.0,57072.0,56930.0,56729.0,57068.0,54857.0,56526.0,59152.0
55878.0,56689.0,56385.0,57076.0,56937.0,56734.0,57072.0,54859.0,56529.0,59154.0
55880.0,56693.0,56389.0,57081.0,56941.0,56738.0,57075.0,54863.0,56535.0,59155.0
55885.0,56697.0,56392.0,57088.0,56945.0,56743.0,57081.0,54866.0,56539.0,59160.0
55887.0,56703.0,56397.0,57093.0,56952.0,56746.0,57086.0,54868.0,56541.0,59167.0
55891.0,56703.0,56400.0,57096.0,56957.0,56750.0,57090.0,54873.0,56547.0,59173.0
55897.0,56708.0,56404.0,57098.0,56959.0,56755.0,57094.0,54879.0,56554.0,59177.0
55906.0,56708.0,56409.0,57103.0,56963.0,56757.0,57099.0,54886.0,56559.0,59184.0
55912.0,56712.0,56415.0,57105.0,56968.0,56762.0,57102.0,54893.0,56563.0,59188.0
55917.0,56712.0,56417.0,57106.0,56974.0,56765.0,57104.0,54894.0,56569.0,59188.0
55923.0,56714.0,56421.0,57114.0,56982.0,56769.0,57108.0,54896.0,56571.0,59193.0
55930.0,56721.0,56425.0,57115.0,56988.0,56773.0,57111.0,54900.0,56573.0,59197.0
55937.0,56724.0,56432.0,57118.0,56994.0,56776.0,57113.0,54903.0,56575.0,59200.0
55941.0,56727.0,56438.0,57120.0,56998.0,56779.0,57119.0,54909.0,56581.0,59202.0
55950.0,56732.0,56445.0,57122.0,57001.0,56782.0,57120.0,54915.0,56586.0,59202.0
55957.0,56736.0,56447.0,57126.0,57006.0,56787.0,57124.0,54917.0,56586.0,59204.0
55962.0,56740.0,56454.0,57130.0,57011.0,56790.0,57126.0,54924.0,56588.0,59207.0
55966.0,56746.0,56456.0,57132.0,57015.0,56794.0,57131.0,54929.0,56593.0,59210.0
55971.0,56749.0,56461.0,57137.0,57019.0,56806.0,57134.0,54930.0,56599.0,59212.0
55978.0,56752.0,56461.0,57141.0,57021.0,56808.0,57136.0,54934.0,56605.0,59213.0
55980.0,56755.0,56466.0,57143.0,57027.0,56810.0,57142.0,54940.0,56608.0,59218.0
55985.0,56759.0,56473.0,57145.0,57029.0,56815.0,57145.0,54950.0,56612.0,59223.0
55987.0,56761.0,56479.0,57153.0,57034.0,56817.0,57150.0,54953.0,56616.0,59223.0
55989.0,56767.0,56481.0,57156.0,57038.0,56821.0,57154.0,54955.0,56621.0,59228.0
55996.0,56771.0,56482.0,57164.0,57046.0,56824.0,57156.0,54959.0,56624.0,59231.0
55999.0,56775.0,56485.0,57165.0,57049.0,56827.0,57159.0,54965.0,56626.0,59233.0
56001.0,56778.0,56488.0,57167.0,57052.0,56828.0,57160.0,54968.0,56628.0,59234.0
56003.0,56781.0,56492.0,57172.0,57055.0,56833.0,57166.0,54974.0,56630.0,59238.0
56013.0,56786.0,56495.0,57174.0,57061.0,56838.0,57171.0,54977.0,56634.0,59239.0
56016.0,56789.0,56499.0,57176.0,57063.0,56841.0,57176.0,54980.0,56637.0,59241.0
56019.0,56791.0,56504.0,57177.0,57067.0,56843.0,57179.0,54981.0,56639.0,59241.0
56024.0,56793.0,56506.0,57179.0,57069.0,56847.0,57182.0,54984.0,56642.0,59242.0
56029.0,56795.0,56508.0,57185.0,57071.0,56852.0,57185.0,54991.0,56646.0,59243.0
56034.0,56799.0,56516.0,57187.0,57074.0,56855.0,57191.0,54993.0,56651.0,59247.0
56037.0,56803.0,56523.0,57188.0,57078.0,56855.0,57194.0,54995.0,56656.0,59250.0
56039.0,56805.0,56528.0,57193.0,57080.0,56857.0,57197.0,55001.0,56658.0,59251.0
56040.0,56807.0,56531.0,57195.0,57082.0,56859.0,57199.0,55008.0,56662.0,59252.0
56045.0,56811.0,56535.0,57200.0,57082.0,56862.0,57205.0,55011.0,56664.0,59254.0
56047.0,56814.0,56537.0,57201.0,57084.0,56867.0,57210.0,55014.0,56671.0,59256.0
56051.0,56816.0,56538.0,57205.0,57085.0,56870.0,57212.0,55017.0,56674.0,59260.0
56055.0,56820.0,56541.0,57207.0,57089.0,56873.0,57213.0,55017.0,56676.0,59260.0
56057.0,56827.0,56543.0,57213.0,57093.0,56875.0,57220.0,55020.0,56681.0,59264.0
56058.0,56833.0,56545.0,57218.0,57096.0,56881.0,57226.0,55024.0,56686.0,59270.0
56063.0,56840.0,56551.0,57219.0,57100.0,56885.0,57227.0,55026.0,56692.0,59275.0
56065.0,56844.0,56554.0,57221.0,57103.0,56887.0,57237.0,55028.0,56696.0,59276.0
56071.0,56845.0,56558.0,57224.0,57104.0,56893.0,57237.0,55031.0,56699.0,59278.0
56078.0,56848.0,56563.0,57231.0,57108.0,56898.0,57241.0,55037.0,56703.0,59282.0
56080.0,56851.0,56567.0,57233.0,57113.0,56900.0,57243.0,55042.0,56706.0,59284.0
56082.0,56854.0,56570.0,57238.0,57113.0,56903.0,57247.0,55046.0,56709.0,59287.0
56085.0,56860.0,56571.0,57241.0,57114.0,56908.0,57248.0,55050.0,56711.0,59287.0
