x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
55458.0,55908.0,55825.0,55050.0,56627.0,56159.0,56447.0,56210.0,58502.0,57998.0
55470.0,55922.0,55835.0,55058.0,56631.0,56172.0,56450.0,56217.0,58506.0,58002.0
55479.0,55929.0,55844.0,55067.0,56638.0,56181.0,56459.0,56234.0,58510.0,58010.0
55488.0,55941.0,55855.0,55073.0,56643.0,56188.0,56465.0,56243.0,58515.0,58018.0
55497.0,55952.0,55862.0,55080.0,56648.0,56200.0,56473.0,56251.0,58522.0,58023.0
55511.0,55961.0,55871.0,55084.0,56656.0,56209.0,56477.0,56259.0,58530.0,58027.0
55518.0,55967.0,55880.0,55090.0,56664.0,56214.0,56481.0,56268.0,58533.0,58033.0
55527.0,55975.0,55888.0,55098.0,56669.0,56219.0,56488.0,56273.0,58542.0,58035.0
55532.0,55976.0,55896.0,55107.0,56676.0,56223.0,56492.0,56279.0,58545.0,58039.0
55542.0,55983.0,55901.0,55114.0,56683.0,56230.0,56495.0,56284.0,58549.0,58046.0
55551.0,55998.0,55905.0,55120.0,56693.0,56236.0,56501.0,56290.0,58559.0,58052.0
55560.0,56003.0,55912.0,55128.0,56700.0,56240.0,56506.0,56301.0,58566.0,58057.0
55564.0,56006.0,55917.0,55133.0,56707.0,56244.0,56513.0,56306.0,58574.0,58066.0
55569.0,56017.0,55922.0,55142.0,56710.0,56254.0,56517.0,56312.0,58580.0,58069.0
55578.0,56027.0,55926.0,55144.0,56714.0,56266.0,56521.0,56318.0,58584.0,58082.0
55584.0,56033.0,55933.0,55153.0,56719.0,56273.0,56528.0,56323.0,58587.0,58091.0
55597.0,56040.0,55941.0,55159.0,56728.0,56282.0,56531.0,56332.0,58595.0,58095.0
55605.0,56054.0,55950.0,55168.0,56735.0,56288.0,56540.0,56336.0,58603.0,58106.0
55615.0,56058.0,55955.0,55174.0,56744.0,56289.0,56543.0,56343.0,58608.0,58116.0
55616.0,56061.0,55963.0,55184.0,56747.0,56294.0,56547.0,56348.0,58613.0,58123.0
55620.0,56073.0,55969.0,55190.0,56754.0,56298.0,56551.0,56353.0,58616.0,58125.0
55626.0,56078.0,55976.0,55198.0,56756.0,56306.0,56559.0,56358.0,58624.0,58129.0
55636.0,56085.0,55985.0,55204.0,56767.0,56311.0,56563.0,56367.0,58628.0,58133.0
55645.0,56091.0,56000.0,55209.0,56771.0,56313.0,56566.0,56373.0,58634.0,58137.0
55649.0,56096.0,56005.0,55214.0,56778.0,56324.0,56579.0,56383.0,58640.0,58143.0
55657.0,56102.0,56018.0,55224.0,56780.0,56327.0,56585.0,56394.0,58648.0,58145.0
55663.0,56109.0,56029.0,55233.0,56784.0,56332.0,56589.0,56401.0,58652.0,58149.0
55672.0,56115.0,56035.0,55239.0,56793.0,56339.0,56593.0,56407.0,58658.0,58156.0
55676.0,56125.0,56043.0,55245.0,56802.0,56344.0,56602.0,56413.0,58669.0,58163.0
55682.0,56132.0,56054.0,55249.0,56811.0,56352.0,56611.0,56420.0,58673.0,58166.0
55686.0,56138.0,56061.0,55253.0,56819.0,56358.0,56616.0,56425.0,58680.0,58172.0
55692.0,56142.0,56067.0,55258.0,56827.0,56363.0,56620.0,56431.0,58684.0,58175.0
55698.0,56147.0,56076.0,55265.0,56829.0,56369.0,56626.0,56434.0,58686.0,58181.0
55700.0,56153.0,56088.0,55273.0,56837.0,56373.0,56636.0,56438.0,58691.0,58186.0
55704.0,56159.0,56092.0,55280.0,56840.0,56378.0,56643.0,56446.0,58697.0,58193.0
55714.0,56164.0,56097.0,55284.0,56847.0,56384.0,56645.0,56452.0,58701.0,58202.0
55720.0,56171.0,56104.0,55290.0,56855.0,56386.0,56653.0,56459.0,58707.0,58208.0
55729.0,56174.0,56110.0,55295.0,56862.0,56393.0,56657.0,56465.0,58709.0,58210.0
55736.0,56180.0,56118.0,55308.0,56867.0,56399.0,56662.0,56472.0,58715.0,58218.0
55740.0,56182.0,56123.0,55312.0,56875.0,56407.0,56666.0,56479.0,58717.0,58220.0
55747.0,56189.0,56126.0,55315.0,56881.0,56414.0,56674.0,56483.0,58725.0,58224.0
55752.0,56196.0,56131.0,55318.0,56888.0,56421.0,56681.0,56487.0,58727.0,58230.0
55759.0,56200.0,56138.0,55324.0,56895.0,56431.0,56685.0,56492.0,58730.0,58234.0
55764.0,56204.0,56142.0,55332.0,56898.0,56436.0,56690.0,56499.0,58733.0,58239.0
55773.0,56211.0,56151.0,55336.0,56907.0,56441.0,56692.0,56510.0,58740.0,58246.0
55783.0,56215.0,56158.0,55341.0,56912.0,56445.0,56699.0,56516.0,58746.0,58256.0
55788.0,56220.0,56166.0,55351.0,56921.0,56449.0,56703.0,56524.0,58754.0,58261.0
55794.0,56228.0,56171.0,55356.0,56928.0,56456.0,56710.0,56530.0,58757.0,58262.0
55799.0,56235.0,56179.0,55365.0,56932.0,56466.0,56718.0,56535.0,58762.0,58264.0
55804.0,56243.0,56185.0,55369.0,56935.0,56474.0,56721.0,56535.0,58767.0,58268.0
55809.0,56247.0,56190.0,55373.0,56946.0,56478.0,56728.0,56539.0,58774.0,58271.0
55815.0,56256.0,56194.0,55377.0,56951.0,56488.0,56734.0,56546.0,58782.0,58278.0
55821.0,56260.0,56198.0,55382.0,56958.0,56490.0,56743.0,56553.0,58789.0,58284.0
55827.0,56267.0,56208.0,55392.0,56962.0,56494.0,56749.0,56557.0,58796.0,58289.0
55837.0,56268.0,56214.0,55399.0,56968.0,56497.0,56752.0,56563.0,58801.0,58289.0
55843.0,56272.0,56219.0,55402.0,56975.0,56500.0,56759.0,56569.0,58805.0,58293.0
55845.0,56273.0,56224.0,55407.0,56980.0,56507.0,56764.0,56572.0,58808.0,58296.0
55848.0,56281.0,56231.0,55413.0,56987.0,56510.0,56769.0,56574.0,58815.0,58298.0
55852.0,56286.0,56236.0,55418.0,56991.0,56514.0,56774.0,56580.0,58819.0,58302.0
55855.0,56289.0,56243.0,55422.0,56996.0,56519.0,56780.0,56582.0,58822.0,58304.0
55859.0,56292.0,56248.0,55430.0,56998.0,56523.0,56783.0,56587.0,58825.0,58308.0
55862.0,56299.0,56255.0,55435.0,57002.0,56529.0,56788.0,56590.0,58833.0,58314.0
55868.0,56304.0,56260.0,55442.0,57006.0,56534.0,56796.0,56596.0,58838.0,58322.0
55872.0,56308.0,56265.0,55446.0,57011.0,56537.0,56801.0,56598.0,58848.0,58326.0
55883.0,56311.0,56270.0,55449.0,57018.0,56540.0,56806.0,56601.0,58852.0,58330.0
55889.0,56315.0,56277.0,55453.0,57024.0,56547.0,56807.0,56605.0,58858.0,58332.0
55895.0,56316.0,56283.0,55458.0,57030.0,56555.0,56811.0,56614.0,58863.0,58336.0
55901.0,56321.0,56290.0,55463.0,57036.0,56559.0,56819.0,56618.0,58867.0,58337.0
55903.0,56325.0,56298.0,55467.0,57044.0,56564.0,56829.0,56622.0,58874.0,58342.0
55909.0,56329.0,56303.0,55471.0,57054.0,56568.0,56836.0,56626.0,58876.0,58348.0
55918.0,56334.0,56308.0,55476.0,57061.0,56571.0,56839.0,56634.0,58881.0,58352.0
55928.0,56337.0,56312.0,55478.0,57070.0,56575.0,56841.0,56639.0,58885.0,58354.0
55933.0,56339.0,56320.0,55488.0,57075.0,56580.0,56845.0,56644.0,58888.0,58358.0
55937.0,56341.0,56325.0,55492.0,57078.0,56583.0,56847.0,56648.0,58893.0,58362.0
55941.0,56346.0,56331.0,55496.0,57083.0,56587.0,56851.0,56652.0,58894.0,58366.0
55950.0,56348.0,56338.0,55501.0,57090.0,56588.0,56852.0,56653.0,58897.0,58370.0
55957.0,56357.0,56346.0,55507.0,57095.0,56594.0,56860.0,56663.0,58902.0,58373.0
55970.0,56358.0,56356.0,55514.0,57103.0,56600.0,56867.0,56666.0,58909.0,58374.0
55974.0,56365.0,56358.0,55518.0,57108.0,56604.0,56869.0,56670.0,58913.0,58375.0
55977.0,56370.0,56362.0,55522.0,57112.0,56609.0,56875.0,56676.0,58916.0,58380.0
55980.0,56372.0,56367.0,55528.0,57115.0,56612.0,56876.0,56678.0,58922.0,58384.0
55985.0,56378.0,56368.0,55531.0,57116.0,56618.0,56877.0,56682.0,58926.0,58388.0
55988.0,56387.0,56372.0,55537.0,57120.0,56624.0,56881.0,56688.0,58931.0,58393.0
55995.0,56389.0,56376.0,55539.0,57122.0,56627.0,56884.0,56693.0,58932.0,58397.0
55999.0,56390.0,56380.0,55546.0,57125.0,56628.0,56887.0,56700.0,58937.0,58401.0
56005.0,56394.0,56386.0,55548.0,57129.0,56629.0,56892.0,56707.0,58940.0,58403.0
56009.0,56401.0,56392.0,55555.0,57132.0,56632.0,56894.0,56710.0,58947.0,58406.0
56016.0,56405.0,56393.0,55559.0,57137.0,56635.0,56897.0,56713.0,58951.0,58412.0
56016.0,56407.0,56401.0,55564.0,57139.0,56643.0,56901.0,56721.0,58955.0,58418.0
56026.0,56411.0,56408.0,55570.0,57141.0,56647.0,56904.0,56726.0,58956.0,58422.0
56029.0,56416.0,56414.0,55576.0,57143.0,56651.0,56910.0,56730.0,58961.0,58426.0
56034.0,56421.0,56417.0,55580.0,57146.0,56656.0,56912.0,56734.0,58966.0,58431.0
56040.0,56423.0,56420.0,55584.0,57155.0,56661.0,56913.0,56735.0,58969.0,58433.0
56043.0,56428.0,56427.0,55586.0,57160.0,56664.0,56916.0,56739.0,58972.0,58436.0
56050.0,56429.0,56431.0,55591.0,57161.0,56664.0,56918.0,56740.0,58975.0,58440.0
56051.0,56434.0,56434.0,55598.0,57165.0,56669.0,56920.0,56748.0,58979.0,58447.0
56056.0,56439.0,56438.0,55602.0,57171.0,56674.0,56926.0,56749.0,58983.0,58451.0
56057.0,56441.0,56443.0,55606.0,57172.0,56676.0,56928.0,56753.0,58990.0,58456.0
56060.0,56446.0,56448.0,55612.0,57175.0,56678.0,56932.0,56757.0,58995.0,58459.0
56066.0,56449.0,56452.0,55618.0,57178.0,56680.0,56937.0,56762.0,59000.0,58463.0
56069.0,56452.0,56456.0,55620.0,57181.0,56684.0,56939.0,56766.0,59001.0,58468.0
56075.0,56457.0,56466.0,55621.0,57184.0,56686.0,56942.0,56771.0,59006.0,58475.0
56077.0,56461.0,56472.0,55625.0,57187.0,56688.0,56942.0,56774.0,59011.0,58478.0
56081.0,56466.0,56476.0,55630.0,57193.0,56691.0,56943.0,56776.0,59017.0,58479.0
56089.0,56469.0,56485.0,55636.0,57196.0,56699.0,56945.0,56777.0,59021.0,58482.0
56093.0,56471.0,56487.0,55641.0,57202.0,56702.0,56948.0,56781.0,59022.0,58483.0
56098.0,56474.0,56491.0,55645.0,57205.0,56706.0,56951.0,56782.0,59026.0,58484.0
56104.0,56479.0,56494.0,55650.0,57208.0,56711.0,56952.0,56785.0,59028.0,58489.0
56110.0,56481.0,56499.0,55654.0,57210.0,56717.0,56955.0,56788.0,59031.0,58491.0
56115.0,56484.0,56503.0,55657.0,57210.0,56717.0,56959.0,56791.0,59032.0,58494.0
56119.0,56486.0,56505.0,55664.0,57214.0,56722.0,56963.0,56796.0,59035.0,58494.0
56126.0,56491.0,56509.0,55667.0,57217.0,56724.0,56964.0,56801.0,59039.0,58497.0
56132.0,56495.0,56514.0,55669.0,57220.0,56728.0,56969.0,56806.0,59042.0,58500.0
56137.0,56498.0,56516.0,55675.0,57224.0,56736.0,56974.0,56810.0,59043.0,58503.0
56141.0,56500.0,56518.0,55679.0,57231.0,56739.0,56979.0,56814.0,59044.0,58505.0
56146.0,56503.0,56521.0,55686.0,57235.0,56743.0,56981.0,56818.0,59048.0,58507.0
56154.0,56510.0,56523.0,55691.0,57239.0,56750.0,56985.0,56824.0,59049.0,58510.0
56159.0,56514.0,56527.0,55694.0,57245.0,56752.0,56988.0,56827.0,59054.0,58510.0
56163.0,56518.0,56533.0,55696.0,57248.0,56754.0,56992.0,56828.0,59062.0,58514.0
56170.0,56522.0,56539.0,55699.0,57250.0,56757.0,56995.0,56831.0,59068.0,58518.0
56172.0,56523.0,56541.0,55703.0,57253.0,56762.0,56997.0,56833.0,59073.0,58522.0
56180.0,56525.0,56542.0,55706.0,57256.0,56766.0,57000.0,56833.0,59075.0,58526.0
56184.0,56528.0,56546.0,55710.0,57264.0,56768.0,57002.0,56837.0,59077.0,58534.0
56192.0,56529.0,56551.0,55714.0,57271.0,56775.0,57005.0,56842.0,59080.0,58536.0
56195.0,56532.0,56553.0,55718.0,57273.0,56780.0,57005.0,56845.0,59083.0,58538.0
56199.0,56538.0,56557.0,55720.0,57278.0,56784.0,57006.0,56850.0,59088.0,58543.0
56199.0,56539.0,56561.0,55721.0,57283.0,56786.0,57009.0,56850.0,59091.0,58545.0
56204.0,56542.0,56566.0,55723.0,57288.0,56789.0,57012.0,56855.0,59093.0,58545.0
56208.0,56547.0,56570.0,55727.0,57291.0,56794.0,57017.0,56859.0,59099.0,58547.0
56211.0,56551.0,56574.0,55729.0,57292.0,56799.0,57017.0,56863.0,59102.0,58548.0
56216.0,56554.0,56575.0,55733.0,57300.0,56803.0,57022.0,56865.0,59105.0,58552.0
56221.0,56556.0,56581.0,55739.0,57305.0,56804.0,57026.0,56867.0,59105.0,58555.0
56224.0,56560.0,56584.0,55746.0,57308.0,56806.0,57031.0,56869.0,59108.0,58555.0
56231.0,56565.0,56587.0,55747.0,57310.0,56813.0,57033.0,56871.0,59108.0,58557.0
56234.0,56570.0,56593.0,55751.0,57317.0,56816.0,57037.0,56873.0,59112.0,58559.0
56239.0,56575.0,56595.0,55756.0,57323.0,56822.0,57037.0,56875.0,59112.0,58560.0
56242.0,56578.0,56598.0,55758.0,57325.0,56824.0,57037.0,56878.0,59114.0,58563.0
56248.0,56583.0,56605.0,55763.0,57330.0,56827.0,57041.0,56882.0,59116.0,58567.0
56252.0,56589.0,56606.0,55764.0,57331.0,56831.0,57043.0,56884.0,59122.0,58570.0
56255.0,56590.0,56610.0,55766.0,57334.0,56836.0,57044.0,56887.0,59125.0,58571.0
56259.0,56595.0,56613.0,55768.0,57335.0,56840.0,57045.0,56889.0,59127.0,58574.0
56264.0,56601.0,56615.0,55774.0,57337.0,56843.0,57045.0,56896.0,59129.0,58575.0
56265.0,56607.0,56618.0,55776.0,57340.0,56846.0,57048.0,56897.0,59131.0,58578.0
56268.0,56610.0,56622.0,55781.0,57346.0,56851.0,57050.0,56899.0,59137.0,58580.0
56271.0,56615.0,56626.0,55786.0,57349.0,56852.0,57053.0,56904.0,59141.0,58583.0
56276.0,56618.0,56628.0,55787.0,57352.0,56853.0,57057.0,56907.0,59144.0,58584.0
56279.0,56622.0,56629.0,55791.0,57355.0,56857.0,57058.0,56911.0,59149.0,58588.0
56284.0,56628.0,56634.0,55791.0,57359.0,56859.0,57061.0,56913.0,59151.0,58590.0
56289.0,56631.0,56638.0,55799.0,57361.0,56862.0,57063.0,56915.0,59155.0,58593.0
56292.0,56635.0,56639.0,55802.0,57365.0,56865.0,57064.0,56918.0,59155.0,58595.0
56295.0,56641.0,56641.0,55805.0,57374.0,56869.0,57068.0,56920.0,59158.0,58595.0
56300.0,56644.0,56643.0,55807.0,57378.0,56870.0,57070.0,56924.0,59159.0,58596.0
56302.0,56646.0,56646.0,55809.0,57378.0,56874.0,57071.0,56927.0,59161.0,58599.0
56302.0,56650.0,56647.0,55812.0,57381.0,56877.0,57073.0,56937.0,59164.0,58602.0
