x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
15573.0,15140.0,15529.0,14953.0,13925.0,14209.0,15211.0,13697.0,14508.0,14831.0
15576.0,15141.0,15531.0,14959.0,13928.0,14213.0,15215.0,13698.0,14511.0,14836.0
15581.0,15144.0,15534.0,14960.0,13934.0,14215.0,15220.0,13700.0,14514.0,14838.0
15586.0,15146.0,15540.0,14967.0,13940.0,14218.0,15226.0,13702.0,14517.0,14842.0
15588.0,15149.0,15545.0,14974.0,13945.0,14224.0,15235.0,13704.0,14520.0,14846.0
15591.0,15153.0,15551.0,14978.0,13954.0,14227.0,15238.0,13710.0,14528.0,14848.0
15594.0,15156.0,15552.0,14983.0,13956.0,14232.0,15244.0,13711.0,14534.0,14853.0
15599.0,15158.0,15558.0,14984.0,13963.0,14237.0,15248.0,13714.0,14539.0,14858.0
15601.0,15159.0,15562.0,14993.0,13968.0,14240.0,15252.0,13721.0,14543.0,14864.0
15605.0,15160.0,15566.0,14995.0,13976.0,14243.0,15257.0,13725.0,14549.0,14869.0
15608.0,15165.0,15571.0,14998.0,13978.0,14246.0,15259.0,13727.0,14552.0,14874.0
15612.0,15169.0,15573.0,15006.0,13980.0,14250.0,15260.0,13730.0,14557.0,14878.0
15616.0,15172.0,15577.0,15010.0,13985.0,14253.0,15265.0,13734.0,14565.0,14881.0
15619.0,15177.0,15581.0,15011.0,13988.0,14259.0,15270.0,13741.0,14568.0,14884.0
15621.0,15182.0,15584.0,15014.0,13989.0,14264.0,15274.0,13745.0,14571.0,14888.0
15623.0,15186.0,15588.0,15015.0,13994.0,14268.0,15280.0,13750.0,14574.0,14890.0
15625.0,15187.0,15596.0,15020.0,14003.0,14269.0,15285.0,13752.0,14578.0,14892.0
15628.0,15190.0,15598.0,15028.0,14006.0,14272.0,15288.0,13754.0,14581.0,14894.0
15631.0,15192.0,15605.0,15029.0,14013.0,14273.0,15291.0,13760.0,14584.0,14898.0
15634.0,15195.0,15606.0,15035.0,14019.0,14276.0,15294.0,13763.0,14589.0,14901.0
15635.0,15201.0,15609.0,15040.0,14020.0,14279.0,15299.0,13767.0,14591.0,14905.0
15639.0,15203.0,15611.0,15042.0,14020.0,14284.0,15306.0,13771.0,14594.0,14909.0
15641.0,15206.0,15617.0,15044.0,14022.0,14286.0,15307.0,13775.0,14598.0,14916.0
15642.0,15211.0,15617.0,15050.0,14025.0,14292.0,15313.0,13780.0,14600.0,14921.0
15645.0,15215.0,15622.0,15053.0,14028.0,14298.0,15317.0,13783.0,14603.0,14925.0
15648.0,15220.0,15625.0,15057.0,14032.0,14301.0,15324.0,13787.0,14608.0,14935.0
15650.0,15223.0,15630.0,15061.0,14038.0,14303.0,15329.0,13791.0,14615.0,14939.0
15651.0,15225.0,15633.0,15066.0,14041.0,14306.0,15333.0,13795.0,14619.0,14946.0
15652.0,15229.0,15636.0,15069.0,14041.0,14308.0,15339.0,13801.0,14622.0,14949.0
15654.0,15235.0,15640.0,15073.0,14048.0,14313.0,15345.0,13803.0,14627.0,14954.0
15657.0,15240.0,15641.0,15077.0,14050.0,14317.0,15348.0,13807.0,14628.0,14955.0
15659.0,15248.0,15643.0,15082.0,14051.0,14320.0,15351.0,13811.0,14631.0,14962.0
15663.0,15256.0,15645.0,15083.0,14055.0,14322.0,15352.0,13815.0,14635.0,14971.0
15663.0,15259.0,15647.0,15086.0,14058.0,14324.0,15353.0,13816.0,14637.0,14973.0
15666.0,15264.0,15652.0,15093.0,14063.0,14330.0,15355.0,13818.0,14642.0,14977.0
15669.0,15269.0,15652.0,15101.0,14066.0,14336.0,15357.0,13821.0,14647.0,14982.0
15675.0,15270.0,15654.0,15106.0,14069.0,14338.0,15358.0,13826.0,14654.0,14989.0
15680.0,15270.0,15656.0,15108.0,14073.0,14341.0,15363.0,13829.0,14657.0,14997.0
15682.0,15274.0,15664.0,15113.0,14075.0,14345.0,15365.0,13831.0,14661.0,14999.0
15686.0,15278.0,15666.0,15119.0,14075.0,14347.0,15366.0,13833.0,14663.0,15004.0
15688.0,15281.0,15672.0,15124.0,14084.0,14352.0,15371.0,13834.0,14664.0,15008.0
15691.0,15284.0,15675.0,15127.0,14087.0,14355.0,15373.0,13839.0,14673.0,15011.0
15696.0,15286.0,15680.0,15130.0,14091.0,14357.0,15375.0,13840.0,14677.0,15014.0
15699.0,15288.0,15683.0,15133.0,14095.0,14359.0,15376.0,13845.0,14681.0,15016.0
15701.0,15291.0,15685.0,15137.0,14098.0,14361.0,15378.0,13849.0,14687.0,15019.0
15703.0,15292.0,15688.0,15141.0,14107.0,14364.0,15386.0,13851.0,14691.0,15026.0
15705.0,15297.0,15692.0,15143.0,14110.0,14368.0,15391.0,13855.0,14694.0,15029.0
15709.0,15307.0,15694.0,15145.0,14113.0,14373.0,15392.0,13856.0,14702.0,15033.0
15710.0,15312.0,15700.0,15148.0,14113.0,14375.0,15394.0,13858.0,14711.0,15034.0
15712.0,15320.0,15705.0,15151.0,14119.0,14379.0,15395.0,13862.0,14718.0,15038.0
15716.0,15322.0,15710.0,15154.0,14121.0,14383.0,15402.0,13864.0,14723.0,15043.0
15722.0,15328.0,15713.0,15158.0,14128.0,14384.0,15407.0,13867.0,14726.0,15044.0
15723.0,15333.0,15717.0,15162.0,14132.0,14386.0,15413.0,13867.0,14731.0,15048.0
15725.0,15339.0,15718.0,15165.0,14135.0,14390.0,15413.0,13869.0,14735.0,15054.0
15726.0,15342.0,15720.0,15168.0,14141.0,14391.0,15416.0,13873.0,14742.0,15059.0
15731.0,15347.0,15722.0,15172.0,14143.0,14393.0,15417.0,13877.0,14748.0,15061.0
15733.0,15350.0,15723.0,15173.0,14147.0,14397.0,15423.0,13877.0,14751.0,15063.0
15733.0,15352.0,15727.0,15174.0,14152.0,14403.0,15425.0,13880.0,14754.0,15065.0
15735.0,15359.0,15730.0,15180.0,14154.0,14404.0,15427.0,13884.0,14758.0,15069.0
15739.0,15365.0,15734.0,15183.0,14161.0,14407.0,15433.0,13884.0,14761.0,15075.0
15740.0,15370.0,15738.0,15185.0,14163.0,14409.0,15436.0,13884.0,14764.0,15077.0
15742.0,15373.0,15739.0,15189.0,14169.0,14412.0,15438.0,13886.0,14766.0,15081.0
15744.0,15377.0,15740.0,15195.0,14170.0,14415.0,15442.0,13892.0,14772.0,15083.0
15751.0,15378.0,15746.0,15197.0,14176.0,14419.0,15443.0,13893.0,14775.0,15085.0
15752.0,15380.0,15747.0,15200.0,14179.0,14422.0,15446.0,13895.0,14777.0,15089.0
15756.0,15385.0,15747.0,15202.0,14181.0,14426.0,15451.0,13899.0,14785.0,15092.0
15759.0,15388.0,15748.0,15208.0,14183.0,14430.0,15454.0,13901.0,14788.0,15097.0
15760.0,15393.0,15753.0,15209.0,14186.0,14432.0,15458.0,13904.0,14790.0,15098.0
15765.0,15397.0,15754.0,15212.0,14189.0,14438.0,15459.0,13906.0,14792.0,15101.0
15768.0,15399.0,15756.0,15215.0,14191.0,14443.0,15460.0,13911.0,14797.0,15106.0
15770.0,15401.0,15757.0,15218.0,14197.0,14444.0,15461.0,13913.0,14801.0,15107.0
15774.0,15405.0,15759.0,15222.0,14198.0,14449.0,15463.0,13915.0,14803.0,15111.0
15774.0,15410.0,15763.0,15225.0,14204.0,14452.0,15466.0,13918.0,14806.0,15114.0
15779.0,15413.0,15765.0,15228.0,14206.0,14456.0,15467.0,13922.0,14807.0,15115.0
15784.0,15416.0,15769.0,15232.0,14211.0,14457.0,15469.0,13922.0,14812.0,15116.0
15789.0,15420.0,15771.0,15236.0,14212.0,14460.0,15472.0,13925.0,14817.0,15119.0
15792.0,15423.0,15774.0,15241.0,14218.0,14461.0,15474.0,13928.0,14820.0,15121.0
15792.0,15428.0,15775.0,15244.0,14220.0,14464.0,15479.0,13930.0,14821.0,15122.0
15796.0,15430.0,15779.0,15247.0,14220.0,14467.0,15483.0,13932.0,14827.0,15123.0
15798.0,15438.0,15780.0,15249.0,14226.0,14469.0,15486.0,13937.0,14831.0,15128.0
15799.0,15445.0,15780.0,15253.0,14226.0,14472.0,15488.0,13939.0,14836.0,15132.0
15801.0,15448.0,15783.0,15255.0,14228.0,14473.0,15494.0,13939.0,14838.0,15133.0
15804.0,15457.0,15784.0,15256.0,14230.0,14476.0,15496.0,13941.0,14838.0,15137.0
15804.0,15462.0,15785.0,15263.0,14234.0,14477.0,15498.0,13945.0,14839.0,15142.0
15806.0,15464.0,15788.0,15265.0,14236.0,14481.0,15502.0,13946.0,14841.0,15143.0
15810.0,15470.0,15789.0,15269.0,14239.0,14484.0,15504.0,13947.0,14845.0,15146.0
15814.0,15472.0,15791.0,15272.0,14241.0,14485.0,15505.0,13949.0,14850.0,15147.0
15815.0,15479.0,15792.0,15275.0,14243.0,14487.0,15510.0,13953.0,14854.0,15147.0
15818.0,15480.0,15793.0,15279.0,14247.0,14489.0,15511.0,13959.0,14855.0,15149.0
15820.0,15483.0,15795.0,15280.0,14251.0,14490.0,15514.0,13960.0,14856.0,15152.0
15822.0,15486.0,15797.0,15281.0,14255.0,14492.0,15520.0,13962.0,14862.0,15160.0
15822.0,15490.0,15800.0,15285.0,14256.0,14495.0,15521.0,13963.0,14865.0,15161.0
15827.0,15492.0,15800.0,15288.0,14259.0,14497.0,15522.0,13968.0,14869.0,15164.0
15830.0,15493.0,15801.0,15291.0,14263.0,14499.0,15524.0,13972.0,14869.0,15169.0
15833.0,15498.0,15804.0,15292.0,14267.0,14501.0,15525.0,13973.0,14870.0,15175.0
15835.0,15506.0,15808.0,15294.0,14270.0,14504.0,15529.0,13974.0,14872.0,15177.0
15838.0,15512.0,15811.0,15300.0,14271.0,14507.0,15533.0,13975.0,14876.0,15180.0
15840.0,15515.0,15811.0,15304.0,14274.0,14509.0,15534.0,13975.0,14879.0,15181.0
15846.0,15517.0,15812.0,15305.0,14278.0,14510.0,15536.0,13976.0,14881.0,15184.0
15847.0,15519.0,15813.0,15308.0,14279.0,14513.0,15537.0,13977.0,14882.0,15186.0
15851.0,15521.0,15816.0,15311.0,14284.0,14516.0,15541.0,13981.0,14885.0,15187.0
15854.0,15526.0,15818.0,15314.0,14286.0,14516.0,15545.0,13982.0,14889.0,15190.0
15856.0,15529.0,15818.0,15317.0,14289.0,14518.0,15547.0,13983.0,14890.0,15191.0
15857.0,15530.0,15819.0,15320.0,14293.0,14519.0,15549.0,13985.0,14890.0,15194.0
15859.0,15534.0,15820.0,15321.0,14294.0,14524.0,15552.0,13986.0,14894.0,15196.0
15863.0,15535.0,15821.0,15324.0,14300.0,14526.0,15553.0,13987.0,14897.0,15197.0
15867.0,15535.0,15824.0,15325.0,14304.0,14527.0,15559.0,13988.0,14897.0,15197.0
15868.0,15536.0,15826.0,15328.0,14306.0,14530.0,15559.0,13989.0,14899.0,15200.0
15869.0,15538.0,15826.0,15331.0,14310.0,14531.0,15563.0,13991.0,14903.0,15201.0
15873.0,15544.0,15827.0,15336.0,14313.0,14533.0,15566.0,13992.0,14905.0,15203.0
15875.0,15545.0,15829.0,15339.0,14318.0,14539.0,15567.0,13994.0,14907.0,15206.0
15879.0,15549.0,15829.0,15342.0,14319.0,14542.0,15571.0,13994.0,14908.0,15208.0
15879.0,15552.0,15830.0,15344.0,14322.0,14544.0,15571.0,13995.0,14912.0,15210.0
15881.0,15552.0,15830.0,15348.0,14322.0,14546.0,15574.0,13995.0,14915.0,15211.0
15882.0,15556.0,15831.0,15350.0,14328.0,14548.0,15575.0,14001.0,14919.0,15217.0
15887.0,15560.0,15832.0,15352.0,14328.0,14551.0,15577.0,14003.0,14923.0,15219.0
15887.0,15562.0,15833.0,15354.0,14333.0,14552.0,15581.0,14003.0,14923.0,15221.0
15887.0,15563.0,15837.0,15360.0,14338.0,14555.0,15583.0,14003.0,14927.0,15223.0
15889.0,15563.0,15839.0,15364.0,14339.0,14556.0,15585.0,14003.0,14929.0,15226.0
15891.0,15567.0,15842.0,15368.0,14341.0,14556.0,15587.0,14004.0,14934.0,15227.0
15894.0,15569.0,15843.0,15370.0,14345.0,14557.0,15587.0,14007.0,14937.0,15232.0
15896.0,15573.0,15848.0,15372.0,14349.0,14559.0,15589.0,14008.0,14940.0,15234.0
15899.0,15576.0,15848.0,15376.0,14352.0,14561.0,15594.0,14009.0,14940.0,15237.0
15902.0,15581.0,15850.0,15379.0,14357.0,14563.0,15596.0,14010.0,14941.0,15239.0
15904.0,15585.0,15852.0,15381.0,14363.0,14567.0,15602.0,14014.0,14946.0,15242.0
15904.0,15588.0,15852.0,15385.0,14368.0,14568.0,15605.0,14015.0,14947.0,15250.0
15906.0,15592.0,15853.0,15387.0,14369.0,14569.0,15606.0,14020.0,14950.0,15254.0
15910.0,15596.0,15855.0,15387.0,14370.0,14571.0,15607.0,14023.0,14955.0,15255.0
15912.0,15599.0,15856.0,15389.0,14374.0,14575.0,15608.0,14024.0,14957.0,15258.0
15916.0,15599.0,15857.0,15392.0,14376.0,14576.0,15609.0,14027.0,14959.0,15259.0
15920.0,15602.0,15858.0,15393.0,14380.0,14577.0,15611.0,14029.0,14962.0,15261.0
15922.0,15608.0,15858.0,15397.0,14383.0,14580.0,15612.0,14031.0,14963.0,15261.0
15925.0,15612.0,15860.0,15400.0,14386.0,14581.0,15614.0,14033.0,14964.0,15262.0
15929.0,15615.0,15861.0,15400.0,14388.0,14581.0,15616.0,14033.0,14965.0,15262.0
15931.0,15618.0,15863.0,15402.0,14393.0,14585.0,15619.0,14035.0,14966.0,15266.0
15932.0,15620.0,15865.0,15404.0,14395.0,14587.0,15620.0,14037.0,14967.0,15269.0
15933.0,15622.0,15866.0,15406.0,14397.0,14588.0,15622.0,14039.0,14971.0,15273.0
15933.0,15625.0,15868.0,15411.0,14399.0,14589.0,15623.0,14040.0,14974.0,15273.0
15934.0,15628.0,15868.0,15414.0,14400.0,14589.0,15626.0,14043.0,14975.0,15275.0
15936.0,15631.0,15870.0,15418.0,14401.0,14592.0,15626.0,14043.0,14977.0,15278.0
15938.0,15631.0,15871.0,15423.0,14402.0,14597.0,15626.0,14044.0,14979.0,15283.0
15941.0,15636.0,15871.0,15427.0,14404.0,14598.0,15629.0,14046.0,14982.0,15284.0
15944.0,15637.0,15873.0,15430.0,14406.0,14601.0,15630.0,14048.0,14987.0,15284.0
15948.0,15640.0,15874.0,15433.0,14409.0,14604.0,15633.0,14050.0,14993.0,15286.0
15949.0,15642.0,15875.0,15437.0,14412.0,14606.0,15635.0,14050.0,14998.0,15287.0
15956.0,15643.0,15877.0,15438.0,14415.0,14609.0,15636.0,14053.0,15001.0,15287.0
15957.0,15647.0,15878.0,15440.0,14417.0,14610.0,15638.0,14055.0,15004.0,15289.0
15959.0,15649.0,15879.0,15441.0,14420.0,14614.0,15639.0,14059.0,15008.0,15291.0
15959.0,15649.0,15880.0,15443.0,14427.0,14617.0,15640.0,14059.0,15012.0,15294.0
