x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
57551.0,56439.0,56059.0,56070.0,56723.0,55744.0,55126.0,55441.0,54804.0,57420.0
57557.0,56450.0,56065.0,56076.0,56726.0,55747.0,55132.0,55448.0,54813.0,57424.0
57561.0,56458.0,56070.0,56081.0,56733.0,55755.0,55140.0,55455.0,54820.0,57430.0
57567.0,56470.0,56078.0,56092.0,56742.0,55761.0,55152.0,55469.0,54828.0,57437.0
57570.0,56475.0,56085.0,56100.0,56748.0,55774.0,55167.0,55477.0,54834.0,57443.0
57579.0,56482.0,56094.0,56107.0,56754.0,55783.0,55176.0,55481.0,54836.0,57450.0
57584.0,56494.0,56100.0,56111.0,56763.0,55788.0,55189.0,55490.0,54842.0,57456.0
57592.0,56500.0,56105.0,56117.0,56767.0,55800.0,55196.0,55496.0,54849.0,57464.0
57602.0,56506.0,56112.0,56126.0,56780.0,55804.0,55205.0,55503.0,54858.0,57468.0
57611.0,56514.0,56122.0,56137.0,56789.0,55816.0,55213.0,55509.0,54860.0,57474.0
57614.0,56519.0,56125.0,56151.0,56794.0,55824.0,55217.0,55515.0,54866.0,57480.0
57615.0,56527.0,56136.0,56155.0,56804.0,55828.0,55218.0,55517.0,54877.0,57488.0
57624.0,56538.0,56145.0,56164.0,56808.0,55835.0,55226.0,55522.0,54886.0,57492.0
57632.0,56542.0,56151.0,56174.0,56817.0,55844.0,55237.0,55530.0,54893.0,57498.0
57639.0,56554.0,56161.0,56178.0,56819.0,55853.0,55246.0,55538.0,54898.0,57505.0
57645.0,56560.0,56168.0,56185.0,56825.0,55857.0,55250.0,55541.0,54907.0,57510.0
57652.0,56570.0,56174.0,56192.0,56834.0,55866.0,55257.0,55545.0,54912.0,57520.0
57655.0,56576.0,56178.0,56195.0,56844.0,55874.0,55261.0,55552.0,54921.0,57526.0
57661.0,56580.0,56185.0,56202.0,56847.0,55882.0,55264.0,55561.0,54931.0,57532.0
57665.0,56587.0,56190.0,56210.0,56850.0,55887.0,55271.0,55569.0,54935.0,57536.0
57674.0,56590.0,56199.0,56214.0,56856.0,55893.0,55283.0,55578.0,54943.0,57545.0
57680.0,56594.0,56205.0,56219.0,56864.0,55902.0,55292.0,55578.0,54945.0,57548.0
57689.0,56601.0,56209.0,56226.0,56870.0,55906.0,55301.0,55584.0,54952.0,57550.0
57693.0,56615.0,56219.0,56227.0,56878.0,55914.0,55305.0,55597.0,54960.0,57555.0
57703.0,56620.0,56224.0,56235.0,56884.0,55925.0,55308.0,55599.0,54965.0,57561.0
57710.0,56630.0,56233.0,56240.0,56887.0,55932.0,55315.0,55610.0,54975.0,57572.0
57717.0,56634.0,56242.0,56250.0,56892.0,55942.0,55321.0,55621.0,54980.0,57575.0
57724.0,56640.0,56246.0,56261.0,56898.0,55951.0,55325.0,55633.0,54988.0,57580.0
57734.0,56643.0,56254.0,56270.0,56903.0,55963.0,55329.0,55637.0,54999.0,57593.0
57738.0,56648.0,56258.0,56272.0,56906.0,55970.0,55336.0,55643.0,55001.0,57602.0
57745.0,56657.0,56262.0,56277.0,56915.0,55975.0,55343.0,55647.0,55006.0,57612.0
57752.0,56667.0,56264.0,56279.0,56920.0,55982.0,55349.0,55653.0,55010.0,57617.0
57760.0,56671.0,56273.0,56286.0,56931.0,55990.0,55353.0,55662.0,55020.0,57624.0
57768.0,56676.0,56277.0,56299.0,56939.0,56000.0,55362.0,55666.0,55024.0,57627.0
57777.0,56686.0,56285.0,56305.0,56946.0,56006.0,55366.0,55669.0,55031.0,57635.0
57782.0,56693.0,56291.0,56311.0,56949.0,56010.0,55373.0,55673.0,55043.0,57640.0
57785.0,56697.0,56298.0,56317.0,56953.0,56019.0,55382.0,55678.0,55046.0,57643.0
57787.0,56702.0,56304.0,56323.0,56959.0,56030.0,55391.0,55682.0,55057.0,57651.0
57792.0,56709.0,56307.0,56328.0,56965.0,56034.0,55399.0,55688.0,55066.0,57658.0
57795.0,56714.0,56313.0,56332.0,56976.0,56043.0,55408.0,55692.0,55069.0,57664.0
57800.0,56720.0,56316.0,56338.0,56980.0,56046.0,55416.0,55697.0,55078.0,57675.0
57803.0,56731.0,56321.0,56340.0,56988.0,56050.0,55425.0,55701.0,55083.0,57682.0
57807.0,56737.0,56329.0,56345.0,56995.0,56058.0,55432.0,55707.0,55091.0,57688.0
57816.0,56742.0,56336.0,56346.0,56999.0,56065.0,55435.0,55712.0,55098.0,57694.0
57821.0,56744.0,56342.0,56352.0,57003.0,56069.0,55443.0,55717.0,55101.0,57697.0
57825.0,56749.0,56349.0,56353.0,57009.0,56075.0,55447.0,55725.0,55102.0,57702.0
57831.0,56757.0,56354.0,56363.0,57011.0,56086.0,55450.0,55729.0,55106.0,57711.0
57837.0,56765.0,56360.0,56366.0,57018.0,56091.0,55455.0,55731.0,55107.0,57719.0
57840.0,56773.0,56366.0,56372.0,57022.0,56094.0,55460.0,55736.0,55110.0,57720.0
57849.0,56777.0,56369.0,56377.0,57025.0,56101.0,55465.0,55738.0,55113.0,57728.0
57852.0,56779.0,56376.0,56380.0,57033.0,56106.0,55470.0,55740.0,55119.0,57733.0
57858.0,56782.0,56380.0,56384.0,57037.0,56113.0,55477.0,55746.0,55124.0,57735.0
57863.0,56790.0,56381.0,56388.0,57045.0,56125.0,55480.0,55751.0,55126.0,57739.0
57873.0,56801.0,56387.0,56394.0,57050.0,56129.0,55485.0,55754.0,55127.0,57745.0
57877.0,56805.0,56390.0,56399.0,57056.0,56134.0,55490.0,55759.0,55133.0,57750.0
57880.0,56810.0,56400.0,56402.0,57062.0,56141.0,55493.0,55763.0,55136.0,57753.0
57885.0,56815.0,56403.0,56408.0,57064.0,56146.0,55495.0,55767.0,55141.0,57757.0
57892.0,56822.0,56408.0,56411.0,57068.0,56149.0,55497.0,55768.0,55142.0,57761.0
57897.0,56825.0,56413.0,56417.0,57076.0,56158.0,55506.0,55776.0,55146.0,57763.0
57900.0,56833.0,56417.0,56423.0,57083.0,56165.0,55512.0,55781.0,55148.0,57769.0
57907.0,56837.0,56421.0,56428.0,57084.0,56172.0,55519.0,55788.0,55153.0,57775.0
57912.0,56846.0,56426.0,56430.0,57092.0,56173.0,55519.0,55795.0,55160.0,57779.0
57915.0,56859.0,56432.0,56430.0,57095.0,56174.0,55525.0,55799.0,55164.0,57782.0
57918.0,56864.0,56434.0,56437.0,57103.0,56182.0,55532.0,55807.0,55171.0,57787.0
57922.0,56868.0,56436.0,56441.0,57105.0,56188.0,55534.0,55812.0,55173.0,57795.0
57924.0,56873.0,56438.0,56443.0,57111.0,56197.0,55539.0,55813.0,55182.0,57803.0
57926.0,56877.0,56443.0,56449.0,57112.0,56200.0,55542.0,55816.0,55187.0,57807.0
57928.0,56881.0,56445.0,56453.0,57116.0,56202.0,55552.0,55817.0,55195.0,57814.0
57935.0,56882.0,56449.0,56458.0,57122.0,56208.0,55557.0,55822.0,55199.0,57818.0
57938.0,56890.0,56452.0,56465.0,57125.0,56211.0,55562.0,55826.0,55202.0,57825.0
57942.0,56895.0,56452.0,56471.0,57130.0,56218.0,55567.0,55831.0,55210.0,57832.0
57949.0,56899.0,56457.0,56475.0,57133.0,56223.0,55571.0,55834.0,55215.0,57835.0
57953.0,56904.0,56462.0,56477.0,57140.0,56223.0,55577.0,55841.0,55223.0,57840.0
57957.0,56910.0,56467.0,56482.0,57146.0,56228.0,55581.0,55844.0,55226.0,57847.0
57964.0,56917.0,56470.0,56485.0,57150.0,56235.0,55586.0,55848.0,55238.0,57853.0
57968.0,56922.0,56475.0,56490.0,57155.0,56244.0,55589.0,55852.0,55246.0,57856.0
57972.0,56925.0,56478.0,56493.0,57160.0,56250.0,55591.0,55859.0,55250.0,57859.0
57978.0,56929.0,56480.0,56500.0,57165.0,56254.0,55594.0,55863.0,55253.0,57861.0
57983.0,56933.0,56485.0,56504.0,57167.0,56257.0,55598.0,55869.0,55258.0,57869.0
57989.0,56943.0,56489.0,56508.0,57173.0,56262.0,55602.0,55874.0,55263.0,57874.0
57992.0,56947.0,56493.0,56509.0,57178.0,56265.0,55613.0,55879.0,55265.0,57878.0
57996.0,56951.0,56495.0,56512.0,57180.0,56273.0,55617.0,55879.0,55271.0,57888.0
58000.0,56954.0,56498.0,56515.0,57181.0,56275.0,55624.0,55884.0,55275.0,57893.0
58003.0,56955.0,56502.0,56522.0,57183.0,56280.0,55626.0,55889.0,55275.0,57901.0
58007.0,56958.0,56506.0,56530.0,57186.0,56284.0,55627.0,55893.0,55284.0,57909.0
58015.0,56962.0,56509.0,56534.0,57191.0,56290.0,55636.0,55897.0,55290.0,57913.0
58017.0,56964.0,56513.0,56542.0,57197.0,56293.0,55641.0,55900.0,55291.0,57917.0
58020.0,56968.0,56518.0,56545.0,57204.0,56298.0,55643.0,55902.0,55295.0,57921.0
58022.0,56970.0,56525.0,56551.0,57207.0,56302.0,55648.0,55908.0,55302.0,57927.0
58022.0,56977.0,56530.0,56553.0,57209.0,56307.0,55650.0,55914.0,55305.0,57931.0
58030.0,56983.0,56531.0,56554.0,57213.0,56310.0,55655.0,55917.0,55308.0,57940.0
58035.0,56987.0,56538.0,56556.0,57220.0,56314.0,55659.0,55923.0,55312.0,57944.0
58044.0,56989.0,56544.0,56561.0,57223.0,56319.0,55663.0,55928.0,55316.0,57949.0
58056.0,56997.0,56546.0,56565.0,57226.0,56320.0,55667.0,55937.0,55321.0,57955.0
58064.0,57001.0,56548.0,56571.0,57228.0,56328.0,55673.0,55939.0,55325.0,57957.0
58070.0,57006.0,56553.0,56577.0,57229.0,56331.0,55682.0,55942.0,55328.0,57960.0
58075.0,57012.0,56554.0,56583.0,57233.0,56332.0,55686.0,55948.0,55338.0,57963.0
58082.0,57015.0,56558.0,56588.0,57236.0,56334.0,55689.0,55952.0,55341.0,57970.0
58085.0,57018.0,56564.0,56589.0,57242.0,56335.0,55692.0,55955.0,55342.0,57976.0
58089.0,57022.0,56571.0,56597.0,57248.0,56340.0,55697.0,55961.0,55345.0,57976.0
58095.0,57026.0,56575.0,56603.0,57250.0,56343.0,55705.0,55964.0,55348.0,57979.0
58097.0,57029.0,56577.0,56606.0,57251.0,56344.0,55709.0,55969.0,55352.0,57984.0
58099.0,57038.0,56581.0,56608.0,57256.0,56347.0,55713.0,55972.0,55356.0,57988.0
58102.0,57043.0,56586.0,56613.0,57262.0,56350.0,55718.0,55975.0,55361.0,57993.0
58103.0,57047.0,56591.0,56617.0,57263.0,56351.0,55722.0,55979.0,55371.0,57999.0
58108.0,57051.0,56596.0,56624.0,57267.0,56353.0,55728.0,55982.0,55374.0,58000.0
58108.0,57057.0,56598.0,56627.0,57271.0,56357.0,55731.0,55983.0,55377.0,58002.0
58110.0,57060.0,56600.0,56631.0,57279.0,56362.0,55733.0,55985.0,55382.0,58009.0
58114.0,57066.0,56604.0,56633.0,57284.0,56367.0,55736.0,55988.0,55385.0,58010.0
58119.0,57069.0,56609.0,56634.0,57287.0,56370.0,55738.0,55991.0,55389.0,58014.0
58122.0,57072.0,56612.0,56639.0,57288.0,56378.0,55741.0,55994.0,55393.0,58017.0
58124.0,57078.0,56617.0,56641.0,57289.0,56382.0,55746.0,55995.0,55397.0,58018.0
58127.0,57084.0,56620.0,56646.0,57291.0,56389.0,55752.0,55998.0,55401.0,58021.0
58131.0,57089.0,56623.0,56651.0,57293.0,56396.0,55758.0,56000.0,55402.0,58025.0
58135.0,57093.0,56626.0,56651.0,57295.0,56401.0,55763.0,56003.0,55407.0,58027.0
58135.0,57097.0,56627.0,56654.0,57298.0,56404.0,55764.0,56007.0,55410.0,58031.0
58137.0,57097.0,56632.0,56657.0,57300.0,56405.0,55768.0,56014.0,55414.0,58037.0
58142.0,57100.0,56634.0,56662.0,57303.0,56407.0,55771.0,56017.0,55415.0,58043.0
58143.0,57102.0,56634.0,56663.0,57305.0,56410.0,55774.0,56019.0,55418.0,58044.0
58144.0,57103.0,56638.0,56667.0,57309.0,56416.0,55777.0,56024.0,55421.0,58051.0
58146.0,57110.0,56645.0,56670.0,57316.0,56421.0,55789.0,56030.0,55427.0,58052.0
58154.0,57112.0,56649.0,56672.0,57322.0,56425.0,55794.0,56032.0,55433.0,58061.0
58157.0,57114.0,56652.0,56675.0,57327.0,56427.0,55799.0,56032.0,55434.0,58061.0
58161.0,57120.0,56652.0,56677.0,57328.0,56429.0,55802.0,56039.0,55440.0,58063.0
58165.0,57125.0,56654.0,56682.0,57330.0,56430.0,55806.0,56041.0,55446.0,58070.0
58169.0,57129.0,56655.0,56683.0,57331.0,56431.0,55811.0,56045.0,55451.0,58072.0
58170.0,57132.0,56660.0,56688.0,57334.0,56435.0,55817.0,56049.0,55456.0,58074.0
58176.0,57136.0,56662.0,56689.0,57336.0,56438.0,55824.0,56051.0,55459.0,58077.0
58181.0,57138.0,56664.0,56690.0,57340.0,56440.0,55830.0,56054.0,55465.0,58082.0
58183.0,57144.0,56670.0,56692.0,57343.0,56446.0,55834.0,56055.0,55469.0,58083.0
58188.0,57148.0,56672.0,56696.0,57345.0,56449.0,55835.0,56057.0,55474.0,58090.0
58192.0,57155.0,56674.0,56700.0,57345.0,56455.0,55839.0,56060.0,55477.0,58092.0
58193.0,57156.0,56677.0,56702.0,57347.0,56456.0,55842.0,56064.0,55479.0,58096.0
58196.0,57158.0,56680.0,56705.0,57354.0,56458.0,55843.0,56067.0,55484.0,58100.0
58199.0,57161.0,56682.0,56711.0,57358.0,56462.0,55846.0,56069.0,55488.0,58105.0
58203.0,57161.0,56685.0,56715.0,57365.0,56465.0,55850.0,56071.0,55489.0,58107.0
58209.0,57165.0,56685.0,56719.0,57366.0,56467.0,55851.0,56072.0,55494.0,58110.0
58210.0,57167.0,56687.0,56722.0,57371.0,56472.0,55854.0,56075.0,55495.0,58114.0
58212.0,57170.0,56690.0,56725.0,57375.0,56473.0,55856.0,56080.0,55496.0,58117.0
58214.0,57172.0,56695.0,56728.0,57376.0,56475.0,55859.0,56081.0,55502.0,58119.0
58217.0,57173.0,56696.0,56731.0,57377.0,56479.0,55862.0,56083.0,55503.0,58122.0
58220.0,57177.0,56699.0,56734.0,57378.0,56480.0,55866.0,56084.0,55505.0,58126.0
58221.0,57183.0,56705.0,56737.0,57382.0,56481.0,55870.0,56086.0,55512.0,58127.0
58224.0,57187.0,56706.0,56742.0,57386.0,56482.0,55873.0,56087.0,55516.0,58127.0
58228.0,57188.0,56714.0,56742.0,57389.0,56487.0,55876.0,56089.0,55524.0,58130.0
58232.0,57192.0,56716.0,56742.0,57390.0,56489.0,55878.0,56090.0,55525.0,58132.0
58232.0,57196.0,56720.0,56747.0,57395.0,56494.0,55879.0,56090.0,55530.0,58134.0
58239.0,57198.0,56721.0,56748.0,57398.0,56498.0,55881.0,56095.0,55533.0,58135.0
58240.0,57201.0,56726.0,56751.0,57402.0,56499.0,55881.0,56096.0,55538.0,58135.0
58244.0,57204.0,56731.0,56753.0,57404.0,56501.0,55885.0,56096.0,55541.0,58139.0
58247.0,57205.0,56733.0,56755.0,57407.0,56502.0,55888.0,56098.0,55544.0,58144.0
58249.0,57207.0,56734.0,56759.0,57410.0,56506.0,55893.0,56101.0,55546.0,58146.0
58253.0,57212.0,56741.0,56763.0,57413.0,56508.0,55898.0,56104.0,55548.0,58148.0
58260.0,57217.0,56743.0,56764.0,57414.0,56516.0,55900.0,56109.0,55548.0,58150.0
